query_id Q0 docid rank TfIdf_score system_name
31 Q0 3047 1 1.191440 TfIdf
31 Q0 2065 2 0.818751 TfIdf
31 Q0 3015 3 0.678921 TfIdf
31 Q0 3077 4 0.646030 TfIdf
31 Q0 3013 5 0.598197 TfIdf
31 Q0 2142 6 0.573323 TfIdf
31 Q0 2931 7 0.573190 TfIdf
31 Q0 1327 8 0.556544 TfIdf
31 Q0 2421 9 0.522158 TfIdf
31 Q0 1686 10 0.511893 TfIdf
31 Q0 2283 11 0.511243 TfIdf
31 Q0 1665 12 0.506609 TfIdf
31 Q0 2233 13 0.504160 TfIdf
31 Q0 1543 14 0.491653 TfIdf
31 Q0 2370 15 0.489651 TfIdf
31 Q0 2125 16 0.472800 TfIdf
31 Q0 2826 17 0.472089 TfIdf
31 Q0 1381 18 0.458312 TfIdf
31 Q0 1366 19 0.451487 TfIdf
31 Q0 533 20 0.450202 TfIdf
31 Q0 1741 21 0.450186 TfIdf
31 Q0 724 22 0.444607 TfIdf
31 Q0 670 23 0.444577 TfIdf
31 Q0 1856 24 0.444265 TfIdf
31 Q0 2721 25 0.433432 TfIdf
31 Q0 2893 26 0.433268 TfIdf
31 Q0 1847 27 0.431282 TfIdf
31 Q0 3076 28 0.424789 TfIdf
31 Q0 2188 29 0.414986 TfIdf
31 Q0 3112 30 0.410514 TfIdf
31 Q0 2020 31 0.409615 TfIdf
31 Q0 531 32 0.402968 TfIdf
31 Q0 2051 33 0.402960 TfIdf
31 Q0 2753 34 0.401467 TfIdf
31 Q0 2622 35 0.401242 TfIdf
31 Q0 1350 36 0.400524 TfIdf
31 Q0 2289 37 0.400410 TfIdf
31 Q0 1928 38 0.395598 TfIdf
31 Q0 2092 39 0.394835 TfIdf
31 Q0 1680 40 0.387579 TfIdf
31 Q0 2534 41 0.384310 TfIdf
31 Q0 2314 42 0.381707 TfIdf
31 Q0 2033 43 0.376127 TfIdf
31 Q0 2402 44 0.374268 TfIdf
31 Q0 1721 45 0.374210 TfIdf
31 Q0 321 46 0.368507 TfIdf
31 Q0 2786 47 0.366909 TfIdf
31 Q0 616 48 0.362799 TfIdf
31 Q0 2396 49 0.362344 TfIdf
31 Q0 1108 50 0.360501 TfIdf
31 Q0 2341 51 0.359161 TfIdf
31 Q0 2217 52 0.357561 TfIdf
31 Q0 1261 53 0.356631 TfIdf
31 Q0 1929 54 0.355254 TfIdf
31 Q0 696 55 0.344173 TfIdf
31 Q0 2002 56 0.343236 TfIdf
31 Q0 849 57 0.339269 TfIdf
31 Q0 1379 58 0.339055 TfIdf
31 Q0 1827 59 0.336175 TfIdf
31 Q0 2060 60 0.333707 TfIdf
31 Q0 2999 61 0.330029 TfIdf
31 Q0 796 62 0.329982 TfIdf
31 Q0 3041 63 0.329445 TfIdf
31 Q0 1891 64 0.329262 TfIdf
31 Q0 2003 65 0.327127 TfIdf
31 Q0 1664 66 0.326567 TfIdf
31 Q0 1700 67 0.323853 TfIdf
31 Q0 695 68 0.323224 TfIdf
31 Q0 1652 69 0.323173 TfIdf
31 Q0 1359 70 0.322123 TfIdf
31 Q0 78 71 0.321946 TfIdf
31 Q0 2554 72 0.321620 TfIdf
31 Q0 2829 73 0.320975 TfIdf
31 Q0 2674 74 0.318619 TfIdf
31 Q0 2054 75 0.314673 TfIdf
31 Q0 1601 76 0.311834 TfIdf
31 Q0 2127 77 0.311403 TfIdf
31 Q0 1066 78 0.310331 TfIdf
31 Q0 3157 79 0.310307 TfIdf
31 Q0 1862 80 0.309965 TfIdf
31 Q0 1844 81 0.309912 TfIdf
31 Q0 1272 82 0.309488 TfIdf
31 Q0 2130 83 0.309145 TfIdf
31 Q0 3059 84 0.308695 TfIdf
31 Q0 464 85 0.307180 TfIdf
31 Q0 2307 86 0.306696 TfIdf
31 Q0 2697 87 0.305464 TfIdf
31 Q0 1936 88 0.305444 TfIdf
31 Q0 1412 89 0.305214 TfIdf
31 Q0 2231 90 0.304952 TfIdf
31 Q0 2470 91 0.303161 TfIdf
31 Q0 1961 92 0.302240 TfIdf
31 Q0 1671 93 0.301401 TfIdf
31 Q0 1695 94 0.301263 TfIdf
31 Q0 3160 95 0.300112 TfIdf
31 Q0 2358 96 0.299691 TfIdf
31 Q0 2274 97 0.299348 TfIdf
31 Q0 3021 98 0.299175 TfIdf
31 Q0 2178 99 0.298673 TfIdf
31 Q0 2979 100 0.298270 TfIdf
