query_id Q0 docid rank TfIdf_score system_name
56 Q0 2931 1 1.459411 TfIdf
56 Q0 1366 2 1.179525 TfIdf
56 Q0 1665 3 1.155936 TfIdf
56 Q0 2327 4 1.092101 TfIdf
56 Q0 3077 5 1.049558 TfIdf
56 Q0 2650 6 1.040749 TfIdf
56 Q0 2470 7 0.909850 TfIdf
56 Q0 2921 8 0.906905 TfIdf
56 Q0 2323 9 0.824166 TfIdf
56 Q0 1098 10 0.808757 TfIdf
56 Q0 1856 11 0.794548 TfIdf
56 Q0 2167 12 0.782193 TfIdf
56 Q0 2316 13 0.761427 TfIdf
56 Q0 2112 14 0.760342 TfIdf
56 Q0 2645 15 0.725121 TfIdf
56 Q0 2705 16 0.719454 TfIdf
56 Q0 2842 17 0.716612 TfIdf
56 Q0 2061 18 0.711793 TfIdf
56 Q0 1397 19 0.702181 TfIdf
56 Q0 1678 20 0.682353 TfIdf
56 Q0 1703 21 0.669282 TfIdf
56 Q0 2317 22 0.649717 TfIdf
56 Q0 2233 23 0.605563 TfIdf
56 Q0 1154 24 0.571657 TfIdf
56 Q0 2002 25 0.571454 TfIdf
56 Q0 321 26 0.557572 TfIdf
56 Q0 1739 27 0.549004 TfIdf
56 Q0 3150 28 0.546532 TfIdf
56 Q0 724 29 0.541509 TfIdf
56 Q0 2753 30 0.535164 TfIdf
56 Q0 2051 31 0.519360 TfIdf
56 Q0 2603 32 0.518768 TfIdf
56 Q0 2979 33 0.518441 TfIdf
56 Q0 2302 34 0.514494 TfIdf
56 Q0 2580 35 0.513084 TfIdf
56 Q0 2598 36 0.510242 TfIdf
56 Q0 1680 37 0.501717 TfIdf
56 Q0 796 38 0.501717 TfIdf
56 Q0 3199 39 0.499419 TfIdf
56 Q0 1911 40 0.496360 TfIdf
56 Q0 1470 41 0.493518 TfIdf
56 Q0 2314 42 0.490676 TfIdf
56 Q0 1379 43 0.487835 TfIdf
56 Q0 2813 44 0.482280 TfIdf
56 Q0 464 45 0.480386 TfIdf
56 Q0 1948 46 0.479636 TfIdf
56 Q0 2198 47 0.473952 TfIdf
56 Q0 409 48 0.471111 TfIdf
56 Q0 1453 49 0.451893 TfIdf
56 Q0 2406 50 0.446188 TfIdf
56 Q0 2986 51 0.445922 TfIdf
56 Q0 849 52 0.444096 TfIdf
56 Q0 3105 53 0.443347 TfIdf
56 Q0 2163 54 0.441827 TfIdf
56 Q0 2265 55 0.440505 TfIdf
56 Q0 1769 56 0.440505 TfIdf
56 Q0 2940 57 0.440505 TfIdf
56 Q0 2181 58 0.438324 TfIdf
56 Q0 1253 59 0.436131 TfIdf
56 Q0 2164 60 0.434055 TfIdf
56 Q0 2305 61 0.429464 TfIdf
56 Q0 1135 62 0.426623 TfIdf
56 Q0 2003 63 0.423781 TfIdf
56 Q0 3025 64 0.420939 TfIdf
56 Q0 2734 65 0.418097 TfIdf
56 Q0 1847 66 0.418097 TfIdf
56 Q0 1543 67 0.417331 TfIdf
56 Q0 3031 68 0.415799 TfIdf
56 Q0 1961 69 0.413490 TfIdf
56 Q0 2203 70 0.411882 TfIdf
56 Q0 1572 71 0.408379 TfIdf
56 Q0 2452 72 0.404876 TfIdf
56 Q0 1991 73 0.404419 TfIdf
56 Q0 2289 74 0.404215 TfIdf
56 Q0 3092 75 0.401373 TfIdf
56 Q0 1695 76 0.401373 TfIdf
56 Q0 3049 77 0.401373 TfIdf
56 Q0 670 78 0.401373 TfIdf
56 Q0 2020 79 0.401373 TfIdf
56 Q0 1906 80 0.400412 TfIdf
56 Q0 2165 81 0.399075 TfIdf
56 Q0 2060 82 0.393924 TfIdf
56 Q0 3148 83 0.393175 TfIdf
56 Q0 2998 84 0.390994 TfIdf
56 Q0 1350 85 0.390333 TfIdf
56 Q0 2453 86 0.390333 TfIdf
56 Q0 2699 87 0.390333 TfIdf
56 Q0 2186 88 0.387491 TfIdf
56 Q0 2341 89 0.387491 TfIdf
56 Q0 2166 90 0.385959 TfIdf
56 Q0 2092 91 0.384649 TfIdf
56 Q0 1032 92 0.384649 TfIdf
56 Q0 3076 93 0.384649 TfIdf
56 Q0 1194 94 0.384649 TfIdf
56 Q0 1844 95 0.384649 TfIdf
56 Q0 2786 96 0.384649 TfIdf
56 Q0 1048 97 0.377112 TfIdf
56 Q0 2721 98 0.374931 TfIdf
56 Q0 1834 99 0.374270 TfIdf
56 Q0 2886 100 0.373609 TfIdf
