query_id Q0 docid rank TfIdf_score system_name
1 Q0 1591 1 1.458504 TfIdf
1 Q0 2319 2 1.293807 TfIdf
1 Q0 1680 3 1.111222 TfIdf
1 Q0 2379 4 1.078381 TfIdf
1 Q0 2380 5 1.053258 TfIdf
1 Q0 1844 6 1.049130 TfIdf
1 Q0 2740 7 0.985339 TfIdf
1 Q0 1827 8 0.972420 TfIdf
1 Q0 3048 9 0.921556 TfIdf
1 Q0 1033 10 0.882541 TfIdf
1 Q0 1665 11 0.869011 TfIdf
1 Q0 1605 12 0.868169 TfIdf
1 Q0 2542 13 0.865388 TfIdf
1 Q0 1264 14 0.861664 TfIdf
1 Q0 1519 15 0.832308 TfIdf
1 Q0 2188 16 0.825282 TfIdf
1 Q0 1523 17 0.811970 TfIdf
1 Q0 2629 18 0.787325 TfIdf
1 Q0 3087 19 0.784949 TfIdf
1 Q0 2358 20 0.779164 TfIdf
1 Q0 1161 21 0.748183 TfIdf
1 Q0 2357 22 0.738660 TfIdf
1 Q0 2632 23 0.736849 TfIdf
1 Q0 2424 24 0.733264 TfIdf
1 Q0 1885 25 0.725173 TfIdf
1 Q0 1698 26 0.719725 TfIdf
1 Q0 2622 27 0.705147 TfIdf
1 Q0 2054 28 0.700935 TfIdf
1 Q0 1393 29 0.699544 TfIdf
1 Q0 2003 30 0.695389 TfIdf
1 Q0 1750 31 0.676748 TfIdf
1 Q0 1542 32 0.673315 TfIdf
1 Q0 585 33 0.667806 TfIdf
1 Q0 2344 34 0.666208 TfIdf
1 Q0 3127 35 0.659958 TfIdf
1 Q0 1956 36 0.657739 TfIdf
1 Q0 1749 37 0.657331 TfIdf
1 Q0 2317 38 0.652040 TfIdf
1 Q0 2951 39 0.648112 TfIdf
1 Q0 2219 40 0.644907 TfIdf
1 Q0 2948 41 0.635285 TfIdf
1 Q0 1410 42 0.634226 TfIdf
1 Q0 1544 43 0.628047 TfIdf
1 Q0 1315 44 0.625138 TfIdf
1 Q0 2470 45 0.623856 TfIdf
1 Q0 2535 46 0.621018 TfIdf
1 Q0 1719 47 0.619382 TfIdf
1 Q0 2541 48 0.610166 TfIdf
1 Q0 3068 49 0.607702 TfIdf
1 Q0 1506 50 0.596601 TfIdf
1 Q0 2378 51 0.596308 TfIdf
1 Q0 1938 52 0.594500 TfIdf
1 Q0 2947 53 0.594465 TfIdf
1 Q0 637 54 0.593297 TfIdf
1 Q0 3112 55 0.590849 TfIdf
1 Q0 1647 56 0.587547 TfIdf
1 Q0 2560 57 0.578702 TfIdf
1 Q0 3025 58 0.575791 TfIdf
1 Q0 2371 59 0.572277 TfIdf
1 Q0 2035 60 0.571568 TfIdf
1 Q0 2893 61 0.568631 TfIdf
1 Q0 2955 62 0.564537 TfIdf
1 Q0 2002 63 0.563650 TfIdf
1 Q0 1108 64 0.557403 TfIdf
1 Q0 3069 65 0.557370 TfIdf
1 Q0 1747 66 0.546645 TfIdf
1 Q0 2868 67 0.545793 TfIdf
1 Q0 1811 68 0.545592 TfIdf
1 Q0 1170 69 0.545154 TfIdf
1 Q0 972 70 0.541465 TfIdf
1 Q0 2878 71 0.540646 TfIdf
1 Q0 3023 72 0.538096 TfIdf
1 Q0 1179 73 0.535648 TfIdf
1 Q0 1464 74 0.532346 TfIdf
1 Q0 1626 75 0.531774 TfIdf
1 Q0 1829 76 0.530103 TfIdf
1 Q0 1173 77 0.528971 TfIdf
1 Q0 3091 78 0.525965 TfIdf
1 Q0 2920 79 0.521937 TfIdf
1 Q0 2950 80 0.519173 TfIdf
1 Q0 2153 81 0.517609 TfIdf
1 Q0 1440 82 0.514670 TfIdf
1 Q0 1697 83 0.509691 TfIdf
1 Q0 1691 84 0.506261 TfIdf
1 Q0 2390 85 0.505019 TfIdf
1 Q0 1195 86 0.501746 TfIdf
