query_id Q0 docid rank TfIdf_score system_name
22 Q0 2692 1 0.877962 TfIdf
22 Q0 3059 2 0.808449 TfIdf
22 Q0 2289 3 0.743458 TfIdf
22 Q0 1771 4 0.734262 TfIdf
22 Q0 1366 5 0.731986 TfIdf
22 Q0 2924 6 0.729270 TfIdf
22 Q0 3049 7 0.711973 TfIdf
22 Q0 2188 8 0.657730 TfIdf
22 Q0 1978 9 0.603397 TfIdf
22 Q0 2341 10 0.598595 TfIdf
22 Q0 2534 11 0.593886 TfIdf
22 Q0 2905 12 0.580804 TfIdf
22 Q0 2402 13 0.576063 TfIdf
22 Q0 1727 14 0.575500 TfIdf
22 Q0 2913 15 0.571209 TfIdf
22 Q0 1847 16 0.569952 TfIdf
22 Q0 616 17 0.564521 TfIdf
22 Q0 3028 18 0.562390 TfIdf
22 Q0 2674 19 0.555611 TfIdf
22 Q0 2002 20 0.552766 TfIdf
22 Q0 1665 21 0.549192 TfIdf
22 Q0 1741 22 0.539409 TfIdf
22 Q0 2181 23 0.538456 TfIdf
22 Q0 2931 24 0.535470 TfIdf
22 Q0 2572 25 0.534503 TfIdf
22 Q0 3077 26 0.522359 TfIdf
22 Q0 531 27 0.518662 TfIdf
22 Q0 1844 28 0.518539 TfIdf
22 Q0 3160 29 0.517696 TfIdf
22 Q0 3130 30 0.516985 TfIdf
22 Q0 2367 31 0.516580 TfIdf
22 Q0 1856 32 0.515320 TfIdf
22 Q0 1003 33 0.504585 TfIdf
22 Q0 2979 34 0.493948 TfIdf
22 Q0 2918 35 0.490251 TfIdf
22 Q0 2893 36 0.483824 TfIdf
22 Q0 1824 37 0.483044 TfIdf
22 Q0 1764 38 0.477583 TfIdf
22 Q0 1543 39 0.473444 TfIdf
22 Q0 2233 40 0.469491 TfIdf
22 Q0 2598 41 0.455111 TfIdf
22 Q0 1931 42 0.451903 TfIdf
22 Q0 2949 43 0.451717 TfIdf
22 Q0 2146 44 0.451074 TfIdf
22 Q0 3076 45 0.449697 TfIdf
22 Q0 2196 46 0.449341 TfIdf
22 Q0 2263 47 0.446737 TfIdf
22 Q0 1433 48 0.446730 TfIdf
22 Q0 3163 49 0.446428 TfIdf
22 Q0 1890 50 0.445033 TfIdf
22 Q0 1680 51 0.442890 TfIdf
22 Q0 2470 52 0.442047 TfIdf
22 Q0 2217 53 0.442047 TfIdf
22 Q0 1928 54 0.442047 TfIdf
22 Q0 3032 55 0.442000 TfIdf
22 Q0 2622 56 0.441691 TfIdf
22 Q0 1924 57 0.441462 TfIdf
22 Q0 2722 58 0.440356 TfIdf
22 Q0 2753 59 0.439316 TfIdf
22 Q0 1974 60 0.436248 TfIdf
22 Q0 796 61 0.435619 TfIdf
22 Q0 2950 62 0.434356 TfIdf
22 Q0 2092 63 0.433975 TfIdf
22 Q0 2485 64 0.433942 TfIdf
22 Q0 1908 65 0.433885 TfIdf
22 Q0 3002 66 0.431666 TfIdf
22 Q0 2919 67 0.427614 TfIdf
22 Q0 1408 68 0.423859 TfIdf
22 Q0 3116 69 0.422860 TfIdf
22 Q0 1012 70 0.422695 TfIdf
22 Q0 2003 71 0.422362 TfIdf
22 Q0 409 72 0.420628 TfIdf
22 Q0 3117 73 0.420576 TfIdf
22 Q0 1591 74 0.417589 TfIdf
22 Q0 1385 75 0.416466 TfIdf
22 Q0 2968 76 0.415353 TfIdf
22 Q0 1476 77 0.415214 TfIdf
22 Q0 2147 78 0.414247 TfIdf
22 Q0 2020 79 0.411517 TfIdf
22 Q0 2786 80 0.411138 TfIdf
22 Q0 2852 81 0.407465 TfIdf
22 Q0 2829 82 0.407441 TfIdf
22 Q0 2627 83 0.407215 TfIdf
22 Q0 2216 84 0.406906 TfIdf
22 Q0 1742 85 0.406550 TfIdf
22 Q0 1827 86 0.404833 TfIdf
22 Q0 3081 87 0.404833 TfIdf
22 Q0 1711 88 0.403867 TfIdf
22 Q0 2390 89 0.403512 TfIdf
22 Q0 1829 90 0.401369 TfIdf
22 Q0 2314 91 0.401099 TfIdf
22 Q0 1099 92 0.400170 TfIdf
22 Q0 2358 93 0.398791 TfIdf
22 Q0 1159 94 0.398435 TfIdf
22 Q0 2433 95 0.396791 TfIdf
22 Q0 2820 96 0.396705 TfIdf
22 Q0 2819 97 0.395868 TfIdf
22 Q0 1886 98 0.395559 TfIdf
22 Q0 3006 99 0.394835 TfIdf
22 Q0 2283 100 0.394835 TfIdf
