query_id Q0 docid rank TfIdf_score system_name
50 Q0 3134 1 3.598524 TfIdf
50 Q0 1699 2 3.578421 TfIdf
50 Q0 1811 3 3.337623 TfIdf
50 Q0 1665 4 3.304233 TfIdf
50 Q0 2288 5 3.169422 TfIdf
50 Q0 1681 6 2.885822 TfIdf
50 Q0 2882 7 2.657441 TfIdf
50 Q0 1457 8 2.386386 TfIdf
50 Q0 2990 9 2.366283 TfIdf
50 Q0 3075 10 2.307547 TfIdf
50 Q0 891 11 2.273531 TfIdf
50 Q0 3156 12 2.247341 TfIdf
50 Q0 1032 13 1.989931 TfIdf
50 Q0 1927 14 1.982374 TfIdf
50 Q0 2175 15 1.879532 TfIdf
50 Q0 2342 16 1.852716 TfIdf
50 Q0 1725 17 1.829314 TfIdf
50 Q0 2631 18 1.781653 TfIdf
50 Q0 2497 19 1.759120 TfIdf
50 Q0 1976 20 1.733890 TfIdf
50 Q0 1825 21 1.698914 TfIdf
50 Q0 2846 22 1.673684 TfIdf
50 Q0 1846 23 1.660640 TfIdf
50 Q0 1516 24 1.578362 TfIdf
50 Q0 1745 25 1.578362 TfIdf
50 Q0 1601 26 1.572773 TfIdf
50 Q0 2358 27 1.550701 TfIdf
50 Q0 1262 28 1.518296 TfIdf
50 Q0 2723 29 1.518296 TfIdf
50 Q0 2870 30 1.518156 TfIdf
50 Q0 2516 31 1.513168 TfIdf
50 Q0 1652 32 1.498053 TfIdf
50 Q0 2160 33 1.493066 TfIdf
50 Q0 2479 34 1.490495 TfIdf
50 Q0 1747 35 1.480022 TfIdf
50 Q0 2572 36 1.462835 TfIdf
50 Q0 2598 37 1.462835 TfIdf
50 Q0 2973 38 1.458090 TfIdf
50 Q0 2832 39 1.440417 TfIdf
50 Q0 2484 40 1.437847 TfIdf
50 Q0 2140 41 1.432860 TfIdf
50 Q0 2195 42 1.424701 TfIdf
50 Q0 1680 43 1.423473 TfIdf
50 Q0 2851 44 1.397884 TfIdf
50 Q0 2865 45 1.392155 TfIdf
50 Q0 2455 46 1.372654 TfIdf
50 Q0 2949 47 1.370083 TfIdf
50 Q0 1267 48 1.370083 TfIdf
50 Q0 1412 49 1.370083 TfIdf
50 Q0 3012 50 1.365096 TfIdf
50 Q0 2307 51 1.357538 TfIdf
50 Q0 2852 52 1.342423 TfIdf
50 Q0 2700 53 1.337678 TfIdf
50 Q0 3059 54 1.304289 TfIdf
50 Q0 2570 55 1.304289 TfIdf
50 Q0 2519 56 1.289774 TfIdf
50 Q0 2947 57 1.277229 TfIdf
50 Q0 1359 58 1.269672 TfIdf
50 Q0 2033 59 1.242011 TfIdf
50 Q0 2345 60 1.222011 TfIdf
50 Q0 1236 61 1.217023 TfIdf
50 Q0 2711 62 1.217023 TfIdf
50 Q0 2451 63 1.209466 TfIdf
50 Q0 1527 64 1.201908 TfIdf
50 Q0 3011 65 1.194350 TfIdf
50 Q0 2896 66 1.183877 TfIdf
50 Q0 1468 67 1.183877 TfIdf
50 Q0 2278 68 1.176920 TfIdf
50 Q0 1746 69 1.161805 TfIdf
50 Q0 1937 70 1.156817 TfIdf
50 Q0 2561 71 1.156817 TfIdf
50 Q0 2289 72 1.150487 TfIdf
50 Q0 2722 73 1.149260 TfIdf
50 Q0 1194 74 1.141702 TfIdf
50 Q0 1959 75 1.139873 TfIdf
50 Q0 2046 76 1.114041 TfIdf
50 Q0 2114 77 1.094783 TfIdf
50 Q0 1684 78 1.090281 TfIdf
50 Q0 1935 79 1.089054 TfIdf
50 Q0 2978 80 1.068951 TfIdf
50 Q0 2266 81 1.063465 TfIdf
50 Q0 1828 82 1.063465 TfIdf
50 Q0 2401 83 1.063465 TfIdf
50 Q0 2785 84 1.063465 TfIdf
50 Q0 1514 85 1.036405 TfIdf
50 Q0 2685 86 1.003259 TfIdf
50 Q0 1711 87 0.993629 TfIdf
50 Q0 2092 88 0.993629 TfIdf
50 Q0 2916 89 0.993629 TfIdf
50 Q0 2795 90 0.993629 TfIdf
50 Q0 3135 91 0.965969 TfIdf
50 Q0 670 92 0.964140 TfIdf
50 Q0 2407 93 0.953526 TfIdf
50 Q0 2967 94 0.939152 TfIdf
50 Q0 1700 95 0.933423 TfIdf
50 Q0 2987 96 0.933423 TfIdf
50 Q0 2876 97 0.925866 TfIdf
50 Q0 2163 98 0.925866 TfIdf
50 Q0 1362 99 0.925866 TfIdf
50 Q0 82 100 0.909663 TfIdf
