query_id Q0 docid rank TfIdf_score system_name
63 Q0 2289 1 2.114264 TfIdf
63 Q0 2342 2 1.889947 TfIdf
63 Q0 2884 3 1.504007 TfIdf
63 Q0 2973 4 1.390460 TfIdf
63 Q0 2851 5 1.379750 TfIdf
63 Q0 2263 6 1.340901 TfIdf
63 Q0 3166 7 1.311114 TfIdf
63 Q0 3075 8 1.272944 TfIdf
63 Q0 2692 9 1.272555 TfIdf
63 Q0 2950 10 1.197417 TfIdf
63 Q0 3059 11 1.138998 TfIdf
63 Q0 2767 12 1.106626 TfIdf
63 Q0 2283 13 1.100071 TfIdf
63 Q0 2700 14 1.098342 TfIdf
63 Q0 2266 15 1.066207 TfIdf
63 Q0 1262 16 1.062995 TfIdf
63 Q0 2902 17 1.046902 TfIdf
63 Q0 1366 18 1.012481 TfIdf
63 Q0 3006 19 1.012182 TfIdf
63 Q0 1468 20 1.009359 TfIdf
63 Q0 1924 21 0.990680 TfIdf
63 Q0 1601 22 0.987857 TfIdf
63 Q0 2679 23 0.985747 TfIdf
63 Q0 2433 24 0.985509 TfIdf
63 Q0 2195 25 0.976520 TfIdf
63 Q0 2146 26 0.969178 TfIdf
63 Q0 2401 27 0.953137 TfIdf
63 Q0 2785 28 0.945479 TfIdf
63 Q0 2896 29 0.940070 TfIdf
63 Q0 2838 30 0.934220 TfIdf
63 Q0 1747 31 0.931635 TfIdf
63 Q0 409 32 0.931406 TfIdf
63 Q0 2273 33 0.926174 TfIdf
63 Q0 3156 34 0.923350 TfIdf
63 Q0 2865 35 0.910133 TfIdf
63 Q0 2903 36 0.904671 TfIdf
63 Q0 2819 37 0.891454 TfIdf
63 Q0 2325 38 0.883796 TfIdf
63 Q0 1846 39 0.881890 TfIdf
63 Q0 2627 40 0.869952 TfIdf
63 Q0 1411 41 0.863547 TfIdf
63 Q0 3073 42 0.851299 TfIdf
63 Q0 1658 43 0.826947 TfIdf
63 Q0 1828 44 0.824124 TfIdf
63 Q0 2898 45 0.820708 TfIdf
63 Q0 2490 46 0.815611 TfIdf
63 Q0 2570 47 0.813492 TfIdf
63 Q0 2402 48 0.810829 TfIdf
63 Q0 2828 49 0.806072 TfIdf
63 Q0 2685 50 0.802622 TfIdf
63 Q0 2175 51 0.781120 TfIdf
63 Q0 2722 52 0.770726 TfIdf
63 Q0 2723 53 0.768140 TfIdf
63 Q0 2863 54 0.762441 TfIdf
63 Q0 2674 55 0.762441 TfIdf
63 Q0 2968 56 0.757508 TfIdf
63 Q0 2740 57 0.750529 TfIdf
63 Q0 1928 58 0.733420 TfIdf
63 Q0 3163 59 0.727721 TfIdf
63 Q0 320 60 0.726679 TfIdf
63 Q0 2931 61 0.723415 TfIdf
63 Q0 2226 62 0.719437 TfIdf
63 Q0 2276 63 0.716384 TfIdf
63 Q0 2924 64 0.716384 TfIdf
63 Q0 2035 65 0.714504 TfIdf
63 Q0 2499 66 0.714504 TfIdf
63 Q0 2483 67 0.708100 TfIdf
63 Q0 2557 68 0.705981 TfIdf
63 Q0 950 69 0.705981 TfIdf
63 Q0 3077 70 0.701913 TfIdf
63 Q0 3131 71 0.701437 TfIdf
63 Q0 2030 72 0.694882 TfIdf
63 Q0 3018 73 0.694882 TfIdf
63 Q0 2484 74 0.693002 TfIdf
63 Q0 3039 75 0.692192 TfIdf
63 Q0 2734 76 0.688069 TfIdf
63 Q0 2997 77 0.684717 TfIdf
63 Q0 1392 78 0.684717 TfIdf
63 Q0 2598 79 0.675261 TfIdf
63 Q0 2979 80 0.666566 TfIdf
63 Q0 3132 81 0.665096 TfIdf
63 Q0 2895 82 0.663604 TfIdf
63 Q0 3153 83 0.651878 TfIdf
63 Q0 2080 84 0.649759 TfIdf
63 Q0 2359 85 0.639603 TfIdf
63 Q0 2092 86 0.636780 TfIdf
63 Q0 1536 87 0.632096 TfIdf
63 Q0 2216 88 0.628495 TfIdf
63 Q0 3094 89 0.628495 TfIdf
63 Q0 1752 90 0.628495 TfIdf
63 Q0 3134 91 0.628495 TfIdf
63 Q0 1957 92 0.617625 TfIdf
63 Q0 2470 93 0.615904 TfIdf
63 Q0 2081 94 0.607620 TfIdf
63 Q0 2232 95 0.607620 TfIdf
63 Q0 2860 96 0.606993 TfIdf
63 Q0 2167 97 0.606993 TfIdf
63 Q0 2646 98 0.606993 TfIdf
63 Q0 2389 99 0.606993 TfIdf
63 Q0 1158 100 0.606755 TfIdf
