query_id Q0 docid rank TfIdf_score system_name
52 Q0 2721 1 3.715448 TfIdf
52 Q0 1366 2 2.513981 TfIdf
52 Q0 1928 3 2.427972 TfIdf
52 Q0 2749 4 1.825912 TfIdf
52 Q0 2767 5 1.662179 TfIdf
52 Q0 3070 6 1.377719 TfIdf
52 Q0 1695 7 1.213986 TfIdf
52 Q0 2344 8 1.213986 TfIdf
52 Q0 1890 9 1.213986 TfIdf
52 Q0 1680 10 1.179266 TfIdf
52 Q0 3048 11 1.170982 TfIdf
52 Q0 1805 12 1.136262 TfIdf
52 Q0 1856 13 1.136262 TfIdf
52 Q0 2931 14 1.109827 TfIdf
52 Q0 2233 15 1.101542 TfIdf
52 Q0 2970 16 1.084973 TfIdf
52 Q0 1572 17 1.050253 TfIdf
52 Q0 2218 18 1.041969 TfIdf
52 Q0 2911 19 1.007249 TfIdf
52 Q0 3064 20 0.964245 TfIdf
52 Q0 2902 21 0.955960 TfIdf
52 Q0 2979 22 0.946094 TfIdf
52 Q0 2734 23 0.929525 TfIdf
52 Q0 1752 24 0.921241 TfIdf
52 Q0 2798 25 0.878236 TfIdf
52 Q0 1030 26 0.869952 TfIdf
52 Q0 1870 27 0.835232 TfIdf
52 Q0 1637 28 0.835232 TfIdf
52 Q0 3077 29 0.817081 TfIdf
52 Q0 1711 30 0.808797 TfIdf
52 Q0 2882 31 0.800512 TfIdf
52 Q0 2918 32 0.765793 TfIdf
52 Q0 2829 33 0.757508 TfIdf
52 Q0 2936 34 0.749223 TfIdf
52 Q0 1847 35 0.731073 TfIdf
52 Q0 1665 36 0.731073 TfIdf
52 Q0 1591 37 0.722788 TfIdf
52 Q0 3076 38 0.688069 TfIdf
52 Q0 2289 39 0.688069 TfIdf
52 Q0 2572 40 0.688069 TfIdf
52 Q0 2002 41 0.688069 TfIdf
52 Q0 796 42 0.688069 TfIdf
52 Q0 1653 43 0.679784 TfIdf
52 Q0 1728 44 0.671499 TfIdf
52 Q0 2542 45 0.671499 TfIdf
52 Q0 678 46 0.663215 TfIdf
52 Q0 2914 47 0.663215 TfIdf
52 Q0 531 48 0.645064 TfIdf
52 Q0 2092 49 0.645064 TfIdf
52 Q0 1827 50 0.645064 TfIdf
52 Q0 2147 51 0.645064 TfIdf
52 Q0 724 52 0.645064 TfIdf
52 Q0 2046 53 0.645064 TfIdf
52 Q0 2753 54 0.645064 TfIdf
52 Q0 2742 55 0.628495 TfIdf
52 Q0 1811 56 0.628495 TfIdf
52 Q0 2951 57 0.628495 TfIdf
52 Q0 2062 58 0.620211 TfIdf
52 Q0 3092 59 0.602060 TfIdf
52 Q0 2217 60 0.602060 TfIdf
52 Q0 2470 61 0.602060 TfIdf
52 Q0 2317 62 0.602060 TfIdf
52 Q0 605 63 0.593775 TfIdf
52 Q0 2967 64 0.593775 TfIdf
52 Q0 104 65 0.585491 TfIdf
52 Q0 1846 66 0.585491 TfIdf
52 Q0 2375 67 0.585491 TfIdf
52 Q0 1641 68 0.559056 TfIdf
52 Q0 1379 69 0.559056 TfIdf
52 Q0 2033 70 0.559056 TfIdf
52 Q0 2181 71 0.559056 TfIdf
52 Q0 3028 72 0.559056 TfIdf
52 Q0 3002 73 0.559056 TfIdf
52 Q0 637 74 0.559056 TfIdf
52 Q0 2358 75 0.559056 TfIdf
52 Q0 3081 76 0.559056 TfIdf
52 Q0 3183 77 0.559056 TfIdf
52 Q0 2198 78 0.559056 TfIdf
52 Q0 2864 79 0.559056 TfIdf
52 Q0 409 80 0.559056 TfIdf
52 Q0 2893 81 0.559056 TfIdf
52 Q0 670 82 0.559056 TfIdf
52 Q0 2341 83 0.559056 TfIdf
52 Q0 3160 84 0.559056 TfIdf
52 Q0 2535 85 0.550771 TfIdf
52 Q0 675 86 0.550771 TfIdf
52 Q0 2452 87 0.550771 TfIdf
52 Q0 2261 88 0.542487 TfIdf
52 Q0 1261 89 0.542487 TfIdf
52 Q0 1435 90 0.542487 TfIdf
52 Q0 3087 91 0.516051 TfIdf
52 Q0 2812 92 0.516051 TfIdf
52 Q0 2794 93 0.516051 TfIdf
52 Q0 1194 94 0.516051 TfIdf
52 Q0 1387 95 0.516051 TfIdf
52 Q0 2216 96 0.516051 TfIdf
52 Q0 1003 97 0.516051 TfIdf
52 Q0 2940 98 0.516051 TfIdf
52 Q0 1476 99 0.516051 TfIdf
52 Q0 2020 100 0.516051 TfIdf
