query_id Q0 docid rank TfIdf_score system_name
35 Q0 2850 1 0.591540 TfIdf
35 Q0 1397 2 0.583605 TfIdf
35 Q0 1474 3 0.467249 TfIdf
35 Q0 2167 4 0.464660 TfIdf
35 Q0 2165 5 0.431987 TfIdf
35 Q0 2323 6 0.426573 TfIdf
35 Q0 3175 7 0.416960 TfIdf
35 Q0 2836 8 0.414955 TfIdf
35 Q0 2932 9 0.398174 TfIdf
35 Q0 2681 10 0.373950 TfIdf
35 Q0 2645 11 0.369099 TfIdf
35 Q0 2166 12 0.368701 TfIdf
35 Q0 1386 13 0.355851 TfIdf
35 Q0 3071 14 0.353990 TfIdf
35 Q0 2090 15 0.349945 TfIdf
35 Q0 1946 16 0.329072 TfIdf
35 Q0 2283 17 0.300073 TfIdf
35 Q0 2169 18 0.294312 TfIdf
35 Q0 2253 19 0.292381 TfIdf
35 Q0 2884 20 0.289329 TfIdf
35 Q0 2931 21 0.288561 TfIdf
35 Q0 2767 22 0.286449 TfIdf
35 Q0 1862 23 0.282803 TfIdf
35 Q0 2289 24 0.282154 TfIdf
35 Q0 2580 25 0.276031 TfIdf
35 Q0 3203 26 0.273574 TfIdf
35 Q0 1393 27 0.273027 TfIdf
35 Q0 2437 28 0.268363 TfIdf
35 Q0 3006 29 0.260499 TfIdf
35 Q0 2516 30 0.254926 TfIdf
35 Q0 2096 31 0.248708 TfIdf
35 Q0 2263 32 0.246857 TfIdf
35 Q0 2560 33 0.245414 TfIdf
35 Q0 2950 34 0.239348 TfIdf
35 Q0 719 35 0.238930 TfIdf
35 Q0 1664 36 0.237774 TfIdf
35 Q0 2490 37 0.236146 TfIdf
35 Q0 1543 38 0.234095 TfIdf
35 Q0 2164 39 0.234095 TfIdf
35 Q0 2266 40 0.233728 TfIdf
35 Q0 2902 41 0.230759 TfIdf
35 Q0 1524 42 0.228853 TfIdf
35 Q0 2402 43 0.226959 TfIdf
35 Q0 2273 44 0.226651 TfIdf
35 Q0 2146 45 0.224831 TfIdf
35 Q0 1706 46 0.223669 TfIdf
35 Q0 2217 47 0.223281 TfIdf
35 Q0 2483 48 0.223095 TfIdf
35 Q0 2692 49 0.221635 TfIdf
35 Q0 1699 50 0.218681 TfIdf
35 Q0 644 51 0.217320 TfIdf
35 Q0 3166 52 0.213027 TfIdf
35 Q0 1644 53 0.213012 TfIdf
35 Q0 2198 54 0.212921 TfIdf
35 Q0 2060 55 0.211611 TfIdf
35 Q0 1392 56 0.209733 TfIdf
35 Q0 2921 57 0.209670 TfIdf
35 Q0 3077 58 0.209204 TfIdf
35 Q0 1155 59 0.208089 TfIdf
35 Q0 1924 60 0.207947 TfIdf
35 Q0 2722 61 0.206595 TfIdf
35 Q0 265 62 0.205120 TfIdf
35 Q0 2567 63 0.203809 TfIdf
35 Q0 2344 64 0.203164 TfIdf
35 Q0 2314 65 0.202256 TfIdf
35 Q0 1847 66 0.202104 TfIdf
35 Q0 1589 67 0.200971 TfIdf
35 Q0 1696 68 0.199376 TfIdf
35 Q0 1935 69 0.197988 TfIdf
35 Q0 1359 70 0.197184 TfIdf
35 Q0 409 71 0.196984 TfIdf
35 Q0 2229 72 0.193675 TfIdf
35 Q0 2341 73 0.193152 TfIdf
35 Q0 1396 74 0.192219 TfIdf
35 Q0 1154 75 0.191774 TfIdf
35 Q0 3031 76 0.191709 TfIdf
35 Q0 2187 77 0.191148 TfIdf
35 Q0 2746 78 0.190240 TfIdf
35 Q0 3087 79 0.188812 TfIdf
35 Q0 2499 80 0.187167 TfIdf
35 Q0 2554 81 0.186623 TfIdf
35 Q0 1976 82 0.186080 TfIdf
35 Q0 1827 83 0.185885 TfIdf
35 Q0 1049 84 0.184903 TfIdf
35 Q0 2903 85 0.183825 TfIdf
35 Q0 2035 86 0.183221 TfIdf
35 Q0 1806 87 0.182828 TfIdf
35 Q0 2092 88 0.182345 TfIdf
35 Q0 1033 89 0.182188 TfIdf
35 Q0 1197 90 0.180730 TfIdf
35 Q0 2828 91 0.180411 TfIdf
35 Q0 2997 92 0.180108 TfIdf
35 Q0 2627 93 0.179993 TfIdf
35 Q0 2170 94 0.179384 TfIdf
35 Q0 2325 95 0.178694 TfIdf
35 Q0 1658 96 0.177897 TfIdf
35 Q0 2147 97 0.176806 TfIdf
35 Q0 3134 98 0.175714 TfIdf
35 Q0 1388 99 0.175642 TfIdf
35 Q0 1366 100 0.175617 TfIdf
