query_id Q0 docid rank TfIdf_score system_name
64 Q0 1 1 1.212532 TfIdf
64 Q0 1853 2 0.945023 TfIdf
64 Q0 2931 3 0.799541 TfIdf
64 Q0 2470 4 0.754918 TfIdf
64 Q0 2723 5 0.737483 TfIdf
64 Q0 3059 6 0.731407 TfIdf
64 Q0 1878 7 0.726220 TfIdf
64 Q0 497 8 0.720257 TfIdf
64 Q0 2651 9 0.711894 TfIdf
64 Q0 2513 10 0.707674 TfIdf
64 Q0 3112 11 0.697448 TfIdf
64 Q0 1588 12 0.679626 TfIdf
64 Q0 1051 13 0.667314 TfIdf
64 Q0 2002 14 0.642572 TfIdf
64 Q0 2184 15 0.606395 TfIdf
64 Q0 1665 16 0.597127 TfIdf
64 Q0 2060 17 0.596398 TfIdf
64 Q0 527 18 0.585309 TfIdf
64 Q0 1847 19 0.584415 TfIdf
64 Q0 2484 20 0.582546 TfIdf
64 Q0 2905 21 0.579670 TfIdf
64 Q0 2106 22 0.576209 TfIdf
64 Q0 1390 23 0.568345 TfIdf
64 Q0 2838 24 0.560055 TfIdf
64 Q0 2753 25 0.558306 TfIdf
64 Q0 2767 26 0.549404 TfIdf
64 Q0 1957 27 0.548872 TfIdf
64 Q0 1824 28 0.547305 TfIdf
64 Q0 1727 29 0.546843 TfIdf
64 Q0 2622 30 0.536016 TfIdf
64 Q0 2998 31 0.535254 TfIdf
64 Q0 1856 32 0.530899 TfIdf
64 Q0 3142 33 0.524693 TfIdf
64 Q0 2051 34 0.520464 TfIdf
64 Q0 1350 35 0.515976 TfIdf
64 Q0 1135 36 0.514295 TfIdf
64 Q0 2177 37 0.514278 TfIdf
64 Q0 2390 38 0.511450 TfIdf
64 Q0 3106 39 0.509607 TfIdf
64 Q0 1608 40 0.505802 TfIdf
64 Q0 1470 41 0.503385 TfIdf
64 Q0 595 42 0.503262 TfIdf
64 Q0 1456 43 0.502941 TfIdf
64 Q0 2314 44 0.497581 TfIdf
64 Q0 2882 45 0.487752 TfIdf
64 Q0 1264 46 0.483803 TfIdf
64 Q0 2855 47 0.483431 TfIdf
64 Q0 1155 48 0.482750 TfIdf
64 Q0 2232 49 0.471951 TfIdf
64 Q0 2986 50 0.471726 TfIdf
64 Q0 321 51 0.464687 TfIdf
64 Q0 616 52 0.464687 TfIdf
64 Q0 2317 53 0.458565 TfIdf
64 Q0 1974 54 0.457215 TfIdf
64 Q0 1931 55 0.456583 TfIdf
64 Q0 2219 56 0.456209 TfIdf
64 Q0 3069 57 0.454352 TfIdf
64 Q0 2233 58 0.454136 TfIdf
64 Q0 2342 59 0.443260 TfIdf
64 Q0 1549 60 0.442474 TfIdf
64 Q0 1307 61 0.442175 TfIdf
64 Q0 2979 62 0.438650 TfIdf
64 Q0 1936 63 0.436213 TfIdf
64 Q0 1805 64 0.427959 TfIdf
64 Q0 2033 65 0.419298 TfIdf
64 Q0 2499 66 0.417011 TfIdf
64 Q0 796 67 0.416071 TfIdf
64 Q0 1046 68 0.415427 TfIdf
64 Q0 1890 69 0.413038 TfIdf
64 Q0 1035 70 0.411049 TfIdf
64 Q0 675 71 0.410881 TfIdf
64 Q0 1972 72 0.407423 TfIdf
64 Q0 2229 73 0.405588 TfIdf
64 Q0 849 74 0.400396 TfIdf
64 Q0 2358 75 0.399998 TfIdf
64 Q0 2692 76 0.398579 TfIdf
64 Q0 3002 77 0.398256 TfIdf
64 Q0 3076 78 0.393888 TfIdf
64 Q0 1976 79 0.392666 TfIdf
64 Q0 3028 80 0.390768 TfIdf
64 Q0 2750 81 0.389068 TfIdf
64 Q0 2766 82 0.386437 TfIdf
64 Q0 3092 83 0.384246 TfIdf
64 Q0 3057 84 0.383486 TfIdf
64 Q0 2534 85 0.382341 TfIdf
64 Q0 3052 86 0.379646 TfIdf
64 Q0 2137 87 0.377222 TfIdf
64 Q0 2883 88 0.374054 TfIdf
64 Q0 2354 89 0.370379 TfIdf
64 Q0 1680 90 0.368621 TfIdf
64 Q0 409 91 0.366647 TfIdf
64 Q0 731 92 0.365777 TfIdf
64 Q0 2526 93 0.365047 TfIdf
64 Q0 1154 94 0.363802 TfIdf
64 Q0 1844 95 0.363737 TfIdf
64 Q0 3202 96 0.363428 TfIdf
64 Q0 2889 97 0.362749 TfIdf
64 Q0 2456 98 0.362045 TfIdf
64 Q0 2857 99 0.356288 TfIdf
64 Q0 2252 100 0.355251 TfIdf
