query_id Q0 docid rank TfIdf_score system_name
34 Q0 1524 1 0.674739 TfIdf
34 Q0 397 2 0.657221 TfIdf
34 Q0 1932 3 0.508603 TfIdf
34 Q0 1946 4 0.484754 TfIdf
34 Q0 2931 5 0.426281 TfIdf
34 Q0 1726 6 0.415090 TfIdf
34 Q0 1999 7 0.408722 TfIdf
34 Q0 1386 8 0.407499 TfIdf
34 Q0 2722 9 0.406831 TfIdf
34 Q0 531 10 0.406673 TfIdf
34 Q0 2184 11 0.406113 TfIdf
34 Q0 2194 12 0.403565 TfIdf
34 Q0 1623 13 0.400994 TfIdf
34 Q0 1644 14 0.396976 TfIdf
34 Q0 2702 15 0.386505 TfIdf
34 Q0 1433 16 0.380826 TfIdf
34 Q0 2598 17 0.374927 TfIdf
34 Q0 1488 18 0.369223 TfIdf
34 Q0 2851 19 0.365063 TfIdf
34 Q0 2808 20 0.361926 TfIdf
34 Q0 2181 21 0.353922 TfIdf
34 Q0 1408 22 0.353215 TfIdf
34 Q0 1847 23 0.352409 TfIdf
34 Q0 2266 24 0.350441 TfIdf
34 Q0 2840 25 0.335372 TfIdf
34 Q0 2657 26 0.333852 TfIdf
34 Q0 2749 27 0.332578 TfIdf
34 Q0 1867 28 0.330499 TfIdf
34 Q0 1440 29 0.328396 TfIdf
34 Q0 2423 30 0.327775 TfIdf
34 Q0 3001 31 0.318089 TfIdf
34 Q0 1763 32 0.312746 TfIdf
34 Q0 848 33 0.311359 TfIdf
34 Q0 3096 34 0.310085 TfIdf
34 Q0 435 35 0.309529 TfIdf
34 Q0 2535 36 0.308005 TfIdf
34 Q0 2921 37 0.303132 TfIdf
34 Q0 1620 38 0.301667 TfIdf
34 Q0 1908 39 0.298727 TfIdf
34 Q0 1844 40 0.298727 TfIdf
34 Q0 3081 41 0.297676 TfIdf
34 Q0 1393 42 0.297482 TfIdf
34 Q0 1387 43 0.295157 TfIdf
34 Q0 3163 44 0.295128 TfIdf
34 Q0 3002 45 0.292803 TfIdf
34 Q0 2020 46 0.292803 TfIdf
34 Q0 1949 47 0.291333 TfIdf
34 Q0 1456 48 0.291185 TfIdf
34 Q0 2297 49 0.290428 TfIdf
34 Q0 1650 50 0.288704 TfIdf
34 Q0 2254 51 0.285762 TfIdf
34 Q0 2696 52 0.283799 TfIdf
34 Q0 464 53 0.281150 TfIdf
34 Q0 2919 54 0.280639 TfIdf
34 Q0 1003 55 0.278314 TfIdf
34 Q0 278 56 0.277040 TfIdf
34 Q0 670 57 0.274715 TfIdf
34 Q0 2135 58 0.273186 TfIdf
34 Q0 2003 59 0.272635 TfIdf
34 Q0 1665 60 0.270310 TfIdf
34 Q0 2709 61 0.267541 TfIdf
34 Q0 1046 62 0.267246 TfIdf
34 Q0 2470 63 0.266711 TfIdf
34 Q0 1366 64 0.265437 TfIdf
34 Q0 2526 65 0.264075 TfIdf
34 Q0 3138 66 0.263357 TfIdf
34 Q0 1315 67 0.263062 TfIdf
34 Q0 2208 68 0.262306 TfIdf
34 Q0 1641 69 0.262306 TfIdf
34 Q0 497 70 0.259537 TfIdf
34 Q0 1869 71 0.258952 TfIdf
34 Q0 1491 72 0.258952 TfIdf
34 Q0 3116 73 0.258952 TfIdf
34 Q0 1615 74 0.258706 TfIdf
34 Q0 2918 75 0.258706 TfIdf
34 Q0 2993 76 0.255352 TfIdf
34 Q0 1805 77 0.255352 TfIdf
34 Q0 1134 78 0.255352 TfIdf
34 Q0 2893 79 0.255352 TfIdf
34 Q0 3114 80 0.255132 TfIdf
34 Q0 1638 81 0.254108 TfIdf
34 Q0 1939 82 0.251665 TfIdf
34 Q0 1051 83 0.250259 TfIdf
34 Q0 1931 84 0.249453 TfIdf
34 Q0 2569 85 0.248622 TfIdf
34 Q0 1601 86 0.248622 TfIdf
34 Q0 1497 87 0.247348 TfIdf
34 Q0 2999 88 0.245633 TfIdf
34 Q0 1936 89 0.245023 TfIdf
34 Q0 1643 90 0.244330 TfIdf
34 Q0 2307 91 0.243749 TfIdf
34 Q0 616 92 0.243749 TfIdf
34 Q0 2744 93 0.243749 TfIdf
34 Q0 1700 94 0.241669 TfIdf
34 Q0 2176 95 0.241669 TfIdf
34 Q0 1014 96 0.241424 TfIdf
34 Q0 1806 97 0.240618 TfIdf
34 Q0 1893 98 0.240425 TfIdf
34 Q0 1667 99 0.240425 TfIdf
34 Q0 1197 100 0.239150 TfIdf
