query_id Q0 docid rank TfIdf_score system_name
20 Q0 2289 1 2.418536 TfIdf
20 Q0 2695 2 1.910417 TfIdf
20 Q0 2986 3 1.798748 TfIdf
20 Q0 1847 4 1.771890 TfIdf
20 Q0 3152 5 1.645629 TfIdf
20 Q0 3115 6 1.632061 TfIdf
20 Q0 2368 7 1.596186 TfIdf
20 Q0 2177 8 1.556869 TfIdf
20 Q0 2490 9 1.514775 TfIdf
20 Q0 2484 10 1.437051 TfIdf
20 Q0 3139 11 1.397734 TfIdf
20 Q0 2630 12 1.308038 TfIdf
20 Q0 1961 13 1.281603 TfIdf
20 Q0 2081 14 1.194434 TfIdf
20 Q0 2884 15 1.189132 TfIdf
20 Q0 2554 16 1.159714 TfIdf
20 Q0 1924 17 1.140845 TfIdf
20 Q0 2273 18 1.121602 TfIdf
20 Q0 2263 19 1.119693 TfIdf
20 Q0 2692 20 1.119693 TfIdf
20 Q0 2950 21 1.068404 TfIdf
20 Q0 2902 22 1.068404 TfIdf
20 Q0 3176 23 1.067691 TfIdf
20 Q0 3018 24 1.032773 TfIdf
20 Q0 2805 25 1.030701 TfIdf
20 Q0 2178 26 1.023578 TfIdf
20 Q0 1047 27 0.987697 TfIdf
20 Q0 2134 28 0.987697 TfIdf
20 Q0 2883 29 0.985171 TfIdf
20 Q0 3166 30 0.982395 TfIdf
20 Q0 2627 31 0.955960 TfIdf
20 Q0 2767 32 0.947676 TfIdf
20 Q0 2903 33 0.947676 TfIdf
20 Q0 2780 34 0.919298 TfIdf
20 Q0 2146 35 0.904671 TfIdf
20 Q0 2283 36 0.904671 TfIdf
20 Q0 3094 37 0.888430 TfIdf
20 Q0 1707 38 0.880537 TfIdf
20 Q0 2674 39 0.869952 TfIdf
20 Q0 2819 40 0.869952 TfIdf
20 Q0 2769 41 0.865883 TfIdf
20 Q0 2052 42 0.864443 TfIdf
20 Q0 2697 43 0.837533 TfIdf
20 Q0 3156 44 0.826036 TfIdf
20 Q0 3006 45 0.818663 TfIdf
20 Q0 2905 46 0.816518 TfIdf
20 Q0 1886 47 0.802421 TfIdf
20 Q0 3124 48 0.787630 TfIdf
20 Q0 2863 49 0.783943 TfIdf
20 Q0 2059 50 0.778434 TfIdf
20 Q0 2980 51 0.778434 TfIdf
20 Q0 2015 52 0.778434 TfIdf
20 Q0 3085 53 0.751524 TfIdf
20 Q0 2568 54 0.748312 TfIdf
20 Q0 2226 55 0.740939 TfIdf
20 Q0 2290 56 0.735430 TfIdf
20 Q0 2453 57 0.724697 TfIdf
20 Q0 1423 58 0.722088 TfIdf
20 Q0 2216 59 0.716413 TfIdf
20 Q0 2142 60 0.716413 TfIdf
20 Q0 2598 61 0.714504 TfIdf
20 Q0 1963 62 0.708520 TfIdf
20 Q0 1876 63 0.708520 TfIdf
20 Q0 1457 64 0.706748 TfIdf
20 Q0 2828 65 0.706219 TfIdf
20 Q0 1727 66 0.696338 TfIdf
20 Q0 1856 67 0.688069 TfIdf
20 Q0 2199 68 0.683124 TfIdf
20 Q0 2506 69 0.683124 TfIdf
20 Q0 2402 70 0.671499 TfIdf
20 Q0 2483 71 0.663215 TfIdf
20 Q0 2936 72 0.663215 TfIdf
20 Q0 2701 73 0.662304 TfIdf
20 Q0 2619 74 0.662304 TfIdf
20 Q0 1658 75 0.654930 TfIdf
20 Q0 2325 76 0.654930 TfIdf
20 Q0 2877 77 0.654019 TfIdf
20 Q0 2787 78 0.644364 TfIdf
20 Q0 2314 79 0.638689 TfIdf
20 Q0 321 80 0.636780 TfIdf
20 Q0 1787 81 0.636079 TfIdf
20 Q0 2167 82 0.628495 TfIdf
20 Q0 3040 83 0.623897 TfIdf
20 Q0 1392 84 0.620211 TfIdf
20 Q0 2722 85 0.620211 TfIdf
20 Q0 185 86 0.603969 TfIdf
20 Q0 3077 87 0.603969 TfIdf
20 Q0 2806 88 0.601359 TfIdf
20 Q0 1116 89 0.601359 TfIdf
20 Q0 2645 90 0.585491 TfIdf
20 Q0 2499 91 0.585491 TfIdf
20 Q0 3163 92 0.577206 TfIdf
20 Q0 1877 93 0.577206 TfIdf
20 Q0 3132 94 0.577206 TfIdf
20 Q0 1347 95 0.558355 TfIdf
20 Q0 2053 96 0.542487 TfIdf
20 Q0 2389 97 0.542487 TfIdf
20 Q0 2035 98 0.542487 TfIdf
20 Q0 3153 99 0.542487 TfIdf
20 Q0 2838 100 0.542487 TfIdf
