query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
64 Q0 1853 1 1.806921 TfIdf_with_PseudoRel
64 Q0 2852 2 1.227545 TfIdf_with_PseudoRel
64 Q0 3168 3 0.929608 TfIdf_with_PseudoRel
64 Q0 3126 4 0.878668 TfIdf_with_PseudoRel
64 Q0 2730 5 0.867097 TfIdf_with_PseudoRel
64 Q0 1899 6 0.828380 TfIdf_with_PseudoRel
64 Q0 3004 7 0.800137 TfIdf_with_PseudoRel
64 Q0 3005 8 0.792524 TfIdf_with_PseudoRel
64 Q0 1658 9 0.748492 TfIdf_with_PseudoRel
64 Q0 1891 10 0.737570 TfIdf_with_PseudoRel
64 Q0 2447 11 0.717160 TfIdf_with_PseudoRel
64 Q0 3022 12 0.672219 TfIdf_with_PseudoRel
64 Q0 2685 13 0.665512 TfIdf_with_PseudoRel
64 Q0 1810 14 0.664484 TfIdf_with_PseudoRel
64 Q0 2894 15 0.661220 TfIdf_with_PseudoRel
64 Q0 1329 16 0.642294 TfIdf_with_PseudoRel
64 Q0 2931 17 0.629463 TfIdf_with_PseudoRel
64 Q0 2912 18 0.629206 TfIdf_with_PseudoRel
64 Q0 3028 19 0.625863 TfIdf_with_PseudoRel
64 Q0 3059 20 0.602974 TfIdf_with_PseudoRel
64 Q0 2914 21 0.598678 TfIdf_with_PseudoRel
64 Q0 2712 22 0.594371 TfIdf_with_PseudoRel
64 Q0 2433 23 0.578771 TfIdf_with_PseudoRel
64 Q0 2686 24 0.565404 TfIdf_with_PseudoRel
64 Q0 2614 25 0.545785 TfIdf_with_PseudoRel
64 Q0 2351 26 0.545272 TfIdf_with_PseudoRel
64 Q0 2476 27 0.542550 TfIdf_with_PseudoRel
64 Q0 3075 28 0.534710 TfIdf_with_PseudoRel
64 Q0 812 29 0.523403 TfIdf_with_PseudoRel
64 Q0 1551 30 0.521046 TfIdf_with_PseudoRel
64 Q0 2961 31 0.517183 TfIdf_with_PseudoRel
64 Q0 2160 32 0.515992 TfIdf_with_PseudoRel
64 Q0 2684 33 0.511847 TfIdf_with_PseudoRel
64 Q0 1014 34 0.511608 TfIdf_with_PseudoRel
64 Q0 2353 35 0.507304 TfIdf_with_PseudoRel
64 Q0 2853 36 0.500306 TfIdf_with_PseudoRel
64 Q0 1965 37 0.492638 TfIdf_with_PseudoRel
64 Q0 2069 38 0.489999 TfIdf_with_PseudoRel
64 Q0 1768 39 0.472818 TfIdf_with_PseudoRel
64 Q0 2022 40 0.472357 TfIdf_with_PseudoRel
64 Q0 2845 41 0.470420 TfIdf_with_PseudoRel
64 Q0 2147 42 0.464903 TfIdf_with_PseudoRel
64 Q0 1628 43 0.457797 TfIdf_with_PseudoRel
64 Q0 2023 44 0.457238 TfIdf_with_PseudoRel
64 Q0 2307 45 0.457201 TfIdf_with_PseudoRel
64 Q0 2140 46 0.448388 TfIdf_with_PseudoRel
64 Q0 2196 47 0.444648 TfIdf_with_PseudoRel
64 Q0 2868 48 0.444414 TfIdf_with_PseudoRel
64 Q0 1353 49 0.435731 TfIdf_with_PseudoRel
64 Q0 2799 50 0.433266 TfIdf_with_PseudoRel
64 Q0 2801 51 0.429376 TfIdf_with_PseudoRel
64 Q0 3033 52 0.428776 TfIdf_with_PseudoRel
64 Q0 2716 53 0.428034 TfIdf_with_PseudoRel
64 Q0 1643 54 0.427326 TfIdf_with_PseudoRel
64 Q0 1787 55 0.419601 TfIdf_with_PseudoRel
64 Q0 1690 56 0.419246 TfIdf_with_PseudoRel
64 Q0 1224 57 0.412632 TfIdf_with_PseudoRel
64 Q0 2995 58 0.410731 TfIdf_with_PseudoRel
64 Q0 3105 59 0.402265 TfIdf_with_PseudoRel
64 Q0 3020 60 0.402222 TfIdf_with_PseudoRel
64 Q0 2178 61 0.400911 TfIdf_with_PseudoRel
64 Q0 2014 62 0.399023 TfIdf_with_PseudoRel
64 Q0 2874 63 0.396117 TfIdf_with_PseudoRel
64 Q0 1098 64 0.394293 TfIdf_with_PseudoRel
64 Q0 3069 65 0.390699 TfIdf_with_PseudoRel
64 Q0 2795 66 0.388645 TfIdf_with_PseudoRel
64 Q0 1571 67 0.387782 TfIdf_with_PseudoRel
64 Q0 2971 68 0.387099 TfIdf_with_PseudoRel
64 Q0 1433 69 0.385929 TfIdf_with_PseudoRel
64 Q0 558 70 0.385834 TfIdf_with_PseudoRel
64 Q0 2277 71 0.381479 TfIdf_with_PseudoRel
64 Q0 1902 72 0.375094 TfIdf_with_PseudoRel
64 Q0 907 73 0.370050 TfIdf_with_PseudoRel
64 Q0 2179 74 0.364232 TfIdf_with_PseudoRel
64 Q0 2195 75 0.361829 TfIdf_with_PseudoRel
64 Q0 2949 76 0.361657 TfIdf_with_PseudoRel
64 Q0 2819 77 0.361365 TfIdf_with_PseudoRel
64 Q0 2849 78 0.359018 TfIdf_with_PseudoRel
64 Q0 3039 79 0.357717 TfIdf_with_PseudoRel
64 Q0 284 80 0.356260 TfIdf_with_PseudoRel
64 Q0 1600 81 0.352093 TfIdf_with_PseudoRel
64 Q0 2280 82 0.351567 TfIdf_with_PseudoRel
64 Q0 1937 83 0.350531 TfIdf_with_PseudoRel
64 Q0 1894 84 0.350047 TfIdf_with_PseudoRel
64 Q0 2359 85 0.349557 TfIdf_with_PseudoRel
64 Q0 2972 86 0.348614 TfIdf_with_PseudoRel
64 Q0 3032 87 0.348336 TfIdf_with_PseudoRel
64 Q0 2505 88 0.348050 TfIdf_with_PseudoRel
64 Q0 1809 89 0.345868 TfIdf_with_PseudoRel
64 Q0 2697 90 0.344648 TfIdf_with_PseudoRel
64 Q0 330 91 0.343599 TfIdf_with_PseudoRel
64 Q0 2865 92 0.343426 TfIdf_with_PseudoRel
64 Q0 2305 93 0.339833 TfIdf_with_PseudoRel
64 Q0 1774 94 0.339046 TfIdf_with_PseudoRel
64 Q0 1270 95 0.339001 TfIdf_with_PseudoRel
64 Q0 1807 96 0.334601 TfIdf_with_PseudoRel
64 Q0 3011 97 0.328927 TfIdf_with_PseudoRel
64 Q0 2996 98 0.322626 TfIdf_with_PseudoRel
64 Q0 759 99 0.318988 TfIdf_with_PseudoRel
64 Q0 1009 100 0.318494 TfIdf_with_PseudoRel
