query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
1 Q0 1591 1 3.224803 TfIdf_with_PseudoRel
1 Q0 2740 2 2.693987 TfIdf_with_PseudoRel
1 Q0 2319 3 2.618529 TfIdf_with_PseudoRel
1 Q0 1827 4 2.382529 TfIdf_with_PseudoRel
1 Q0 1680 5 2.257421 TfIdf_with_PseudoRel
1 Q0 2542 6 2.219678 TfIdf_with_PseudoRel
1 Q0 2379 7 2.182457 TfIdf_with_PseudoRel
1 Q0 1844 8 2.021757 TfIdf_with_PseudoRel
1 Q0 2344 9 1.968970 TfIdf_with_PseudoRel
1 Q0 1719 10 1.748368 TfIdf_with_PseudoRel
1 Q0 3048 11 1.723595 TfIdf_with_PseudoRel
1 Q0 2380 12 1.640216 TfIdf_with_PseudoRel
1 Q0 2629 13 1.632875 TfIdf_with_PseudoRel
1 Q0 2188 14 1.603043 TfIdf_with_PseudoRel
1 Q0 1264 15 1.508748 TfIdf_with_PseudoRel
1 Q0 2424 16 1.500914 TfIdf_with_PseudoRel
1 Q0 1938 17 1.461565 TfIdf_with_PseudoRel
1 Q0 1519 18 1.452972 TfIdf_with_PseudoRel
1 Q0 2357 19 1.423958 TfIdf_with_PseudoRel
1 Q0 2535 20 1.387799 TfIdf_with_PseudoRel
1 Q0 1033 21 1.351865 TfIdf_with_PseudoRel
1 Q0 3087 22 1.349739 TfIdf_with_PseudoRel
1 Q0 1750 23 1.349372 TfIdf_with_PseudoRel
1 Q0 1665 24 1.332687 TfIdf_with_PseudoRel
1 Q0 2622 25 1.330743 TfIdf_with_PseudoRel
1 Q0 2984 26 1.304658 TfIdf_with_PseudoRel
1 Q0 3068 27 1.271995 TfIdf_with_PseudoRel
1 Q0 1749 28 1.250395 TfIdf_with_PseudoRel
1 Q0 2317 29 1.236326 TfIdf_with_PseudoRel
1 Q0 1518 30 1.227527 TfIdf_with_PseudoRel
1 Q0 3127 31 1.226626 TfIdf_with_PseudoRel
1 Q0 2632 32 1.212042 TfIdf_with_PseudoRel
1 Q0 2948 33 1.208352 TfIdf_with_PseudoRel
1 Q0 1885 34 1.203809 TfIdf_with_PseudoRel
1 Q0 2358 35 1.196950 TfIdf_with_PseudoRel
1 Q0 2219 36 1.177305 TfIdf_with_PseudoRel
1 Q0 2002 37 1.174801 TfIdf_with_PseudoRel
1 Q0 2378 38 1.155028 TfIdf_with_PseudoRel
1 Q0 2955 39 1.154036 TfIdf_with_PseudoRel
1 Q0 3025 40 1.142534 TfIdf_with_PseudoRel
1 Q0 2920 41 1.141896 TfIdf_with_PseudoRel
1 Q0 3002 42 1.108957 TfIdf_with_PseudoRel
1 Q0 1752 43 1.103970 TfIdf_with_PseudoRel
1 Q0 2003 44 1.101429 TfIdf_with_PseudoRel
1 Q0 2681 45 1.096188 TfIdf_with_PseudoRel
1 Q0 1747 46 1.096168 TfIdf_with_PseudoRel
1 Q0 585 47 1.095487 TfIdf_with_PseudoRel
1 Q0 2868 48 1.092714 TfIdf_with_PseudoRel
1 Q0 1605 49 1.083087 TfIdf_with_PseudoRel
1 Q0 2878 50 1.079677 TfIdf_with_PseudoRel
1 Q0 2560 51 1.061265 TfIdf_with_PseudoRel
1 Q0 1523 52 1.049606 TfIdf_with_PseudoRel
1 Q0 1544 53 1.041677 TfIdf_with_PseudoRel
1 Q0 2375 54 1.033519 TfIdf_with_PseudoRel
1 Q0 1542 55 1.022103 TfIdf_with_PseudoRel
1 Q0 2951 56 1.018492 TfIdf_with_PseudoRel
1 Q0 1698 57 1.017796 TfIdf_with_PseudoRel
1 Q0 2541 58 1.016617 TfIdf_with_PseudoRel
1 Q0 1534 59 1.011816 TfIdf_with_PseudoRel
1 Q0 2597 60 1.010345 TfIdf_with_PseudoRel
1 Q0 2371 61 1.006378 TfIdf_with_PseudoRel
1 Q0 2470 62 1.005789 TfIdf_with_PseudoRel
1 Q0 1173 63 1.003002 TfIdf_with_PseudoRel
1 Q0 2035 64 1.002712 TfIdf_with_PseudoRel
1 Q0 1108 65 0.990622 TfIdf_with_PseudoRel
1 Q0 2218 66 0.975471 TfIdf_with_PseudoRel
1 Q0 3012 67 0.972440 TfIdf_with_PseudoRel
1 Q0 1657 68 0.941968 TfIdf_with_PseudoRel
1 Q0 2859 69 0.935539 TfIdf_with_PseudoRel
1 Q0 3072 70 0.935375 TfIdf_with_PseudoRel
1 Q0 1853 71 0.925962 TfIdf_with_PseudoRel
1 Q0 3089 72 0.923146 TfIdf_with_PseudoRel
1 Q0 2798 73 0.922890 TfIdf_with_PseudoRel
1 Q0 2105 74 0.922734 TfIdf_with_PseudoRel
1 Q0 1315 75 0.907066 TfIdf_with_PseudoRel
1 Q0 1393 76 0.906227 TfIdf_with_PseudoRel
1 Q0 3070 77 0.901146 TfIdf_with_PseudoRel
1 Q0 2372 78 0.900936 TfIdf_with_PseudoRel
1 Q0 1647 79 0.898249 TfIdf_with_PseudoRel
1 Q0 1728 80 0.889602 TfIdf_with_PseudoRel
1 Q0 2840 81 0.888501 TfIdf_with_PseudoRel
1 Q0 2080 82 0.887494 TfIdf_with_PseudoRel
1 Q0 1236 83 0.885633 TfIdf_with_PseudoRel
1 Q0 2522 84 0.875907 TfIdf_with_PseudoRel
1 Q0 2894 85 0.875873 TfIdf_with_PseudoRel
