query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
44 Q0 1771 1 2.169503 TfIdf_with_PseudoRel
44 Q0 2923 2 2.161261 TfIdf_with_PseudoRel
44 Q0 1404 3 1.984569 TfIdf_with_PseudoRel
44 Q0 2494 4 1.972710 TfIdf_with_PseudoRel
44 Q0 1679 5 1.861114 TfIdf_with_PseudoRel
44 Q0 1855 6 1.819208 TfIdf_with_PseudoRel
44 Q0 2050 7 1.612604 TfIdf_with_PseudoRel
44 Q0 2829 8 1.476532 TfIdf_with_PseudoRel
44 Q0 3130 9 1.360453 TfIdf_with_PseudoRel
44 Q0 2719 10 1.280871 TfIdf_with_PseudoRel
44 Q0 2825 11 1.243702 TfIdf_with_PseudoRel
44 Q0 2523 12 1.231492 TfIdf_with_PseudoRel
44 Q0 3069 13 1.132279 TfIdf_with_PseudoRel
44 Q0 2701 14 1.091390 TfIdf_with_PseudoRel
44 Q0 2437 15 1.031842 TfIdf_with_PseudoRel
44 Q0 1989 16 1.031842 TfIdf_with_PseudoRel
44 Q0 1809 17 1.029381 TfIdf_with_PseudoRel
44 Q0 1782 18 0.988916 TfIdf_with_PseudoRel
44 Q0 2812 19 0.981165 TfIdf_with_PseudoRel
44 Q0 1837 20 0.909953 TfIdf_with_PseudoRel
44 Q0 1921 21 0.909953 TfIdf_with_PseudoRel
44 Q0 1927 22 0.888595 TfIdf_with_PseudoRel
44 Q0 2310 23 0.882813 TfIdf_with_PseudoRel
44 Q0 329 24 0.865025 TfIdf_with_PseudoRel
44 Q0 2877 25 0.862357 TfIdf_with_PseudoRel
44 Q0 2325 26 0.853301 TfIdf_with_PseudoRel
44 Q0 1917 27 0.852129 TfIdf_with_PseudoRel
44 Q0 1669 28 0.852129 TfIdf_with_PseudoRel
44 Q0 1003 29 0.775206 TfIdf_with_PseudoRel
44 Q0 2871 30 0.773570 TfIdf_with_PseudoRel
44 Q0 1668 31 0.762064 TfIdf_with_PseudoRel
44 Q0 1260 32 0.746970 TfIdf_with_PseudoRel
44 Q0 2739 33 0.746451 TfIdf_with_PseudoRel
44 Q0 464 34 0.738149 TfIdf_with_PseudoRel
44 Q0 1435 35 0.720794 TfIdf_with_PseudoRel
44 Q0 1709 36 0.704392 TfIdf_with_PseudoRel
44 Q0 2820 37 0.703192 TfIdf_with_PseudoRel
44 Q0 2127 38 0.699309 TfIdf_with_PseudoRel
44 Q0 1507 39 0.697827 TfIdf_with_PseudoRel
44 Q0 1801 40 0.693992 TfIdf_with_PseudoRel
44 Q0 1365 41 0.691180 TfIdf_with_PseudoRel
44 Q0 2181 42 0.685867 TfIdf_with_PseudoRel
44 Q0 1034 43 0.684739 TfIdf_with_PseudoRel
44 Q0 2538 44 0.678241 TfIdf_with_PseudoRel
44 Q0 1802 45 0.675621 TfIdf_with_PseudoRel
44 Q0 2286 46 0.675209 TfIdf_with_PseudoRel
44 Q0 2142 47 0.671672 TfIdf_with_PseudoRel
44 Q0 2947 48 0.669925 TfIdf_with_PseudoRel
44 Q0 1366 49 0.669770 TfIdf_with_PseudoRel
44 Q0 1650 50 0.666367 TfIdf_with_PseudoRel
44 Q0 1525 51 0.664284 TfIdf_with_PseudoRel
44 Q0 1637 52 0.663967 TfIdf_with_PseudoRel
44 Q0 2176 53 0.661084 TfIdf_with_PseudoRel
44 Q0 2823 54 0.627625 TfIdf_with_PseudoRel
44 Q0 2899 55 0.620636 TfIdf_with_PseudoRel
44 Q0 1823 56 0.617796 TfIdf_with_PseudoRel
44 Q0 1732 57 0.617796 TfIdf_with_PseudoRel
44 Q0 2345 58 0.616291 TfIdf_with_PseudoRel
44 Q0 2925 59 0.614546 TfIdf_with_PseudoRel
44 Q0 1911 60 0.611252 TfIdf_with_PseudoRel
44 Q0 1683 61 0.611252 TfIdf_with_PseudoRel
