query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
3 Q0 3077 1 4.261464 TfIdf_with_PseudoRel
3 Q0 2316 2 2.421658 TfIdf_with_PseudoRel
3 Q0 1366 3 2.347286 TfIdf_with_PseudoRel
3 Q0 1098 4 2.009730 TfIdf_with_PseudoRel
3 Q0 2705 5 1.730173 TfIdf_with_PseudoRel
3 Q0 1703 6 1.589026 TfIdf_with_PseudoRel
3 Q0 2061 7 1.555567 TfIdf_with_PseudoRel
3 Q0 2939 8 1.530717 TfIdf_with_PseudoRel
3 Q0 3150 9 1.497760 TfIdf_with_PseudoRel
3 Q0 2317 10 1.445580 TfIdf_with_PseudoRel
3 Q0 2314 11 1.365903 TfIdf_with_PseudoRel
3 Q0 2406 12 1.309985 TfIdf_with_PseudoRel
3 Q0 2645 13 1.242654 TfIdf_with_PseudoRel
3 Q0 2305 14 1.188587 TfIdf_with_PseudoRel
3 Q0 637 15 1.164434 TfIdf_with_PseudoRel
3 Q0 2603 16 1.142580 TfIdf_with_PseudoRel
3 Q0 1470 17 1.109703 TfIdf_with_PseudoRel
3 Q0 1350 18 1.021330 TfIdf_with_PseudoRel
3 Q0 2198 19 1.020445 TfIdf_with_PseudoRel
3 Q0 1788 20 0.999946 TfIdf_with_PseudoRel
3 Q0 1747 21 0.969137 TfIdf_with_PseudoRel
3 Q0 1485 22 0.967446 TfIdf_with_PseudoRel
3 Q0 2470 23 0.958419 TfIdf_with_PseudoRel
3 Q0 2739 24 0.957023 TfIdf_with_PseudoRel
3 Q0 2931 25 0.900268 TfIdf_with_PseudoRel
3 Q0 3105 26 0.893407 TfIdf_with_PseudoRel
3 Q0 3148 27 0.893377 TfIdf_with_PseudoRel
3 Q0 1852 28 0.892962 TfIdf_with_PseudoRel
3 Q0 1135 29 0.869539 TfIdf_with_PseudoRel
3 Q0 2546 30 0.830492 TfIdf_with_PseudoRel
3 Q0 2652 31 0.828012 TfIdf_with_PseudoRel
3 Q0 2254 32 0.823463 TfIdf_with_PseudoRel
3 Q0 1835 33 0.813016 TfIdf_with_PseudoRel
3 Q0 2886 34 0.808959 TfIdf_with_PseudoRel
3 Q0 2921 35 0.783233 TfIdf_with_PseudoRel
3 Q0 2138 36 0.767403 TfIdf_with_PseudoRel
3 Q0 2971 37 0.739102 TfIdf_with_PseudoRel
3 Q0 2003 38 0.716874 TfIdf_with_PseudoRel
3 Q0 2898 39 0.707924 TfIdf_with_PseudoRel
3 Q0 1459 40 0.704688 TfIdf_with_PseudoRel
3 Q0 2906 41 0.697487 TfIdf_with_PseudoRel
3 Q0 2873 42 0.697124 TfIdf_with_PseudoRel
3 Q0 2941 43 0.686907 TfIdf_with_PseudoRel
3 Q0 1457 44 0.686668 TfIdf_with_PseudoRel
3 Q0 1680 45 0.682512 TfIdf_with_PseudoRel
