query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
59 Q0 1628 1 1.169765 TfIdf_with_PseudoRel
59 Q0 3087 2 0.974185 TfIdf_with_PseudoRel
59 Q0 2868 3 0.913981 TfIdf_with_PseudoRel
59 Q0 1644 4 0.865211 TfIdf_with_PseudoRel
59 Q0 1819 5 0.860291 TfIdf_with_PseudoRel
59 Q0 1965 6 0.823881 TfIdf_with_PseudoRel
59 Q0 2009 7 0.821783 TfIdf_with_PseudoRel
59 Q0 1235 8 0.800828 TfIdf_with_PseudoRel
59 Q0 3050 9 0.781703 TfIdf_with_PseudoRel
59 Q0 2400 10 0.748746 TfIdf_with_PseudoRel
59 Q0 2894 11 0.747072 TfIdf_with_PseudoRel
59 Q0 2852 12 0.741699 TfIdf_with_PseudoRel
59 Q0 2252 13 0.727246 TfIdf_with_PseudoRel
59 Q0 1663 14 0.708977 TfIdf_with_PseudoRel
59 Q0 1925 15 0.707787 TfIdf_with_PseudoRel
59 Q0 3004 16 0.707735 TfIdf_with_PseudoRel
59 Q0 2447 17 0.702326 TfIdf_with_PseudoRel
59 Q0 1433 18 0.694939 TfIdf_with_PseudoRel
59 Q0 1198 19 0.691562 TfIdf_with_PseudoRel
59 Q0 2023 20 0.689465 TfIdf_with_PseudoRel
59 Q0 2196 21 0.686082 TfIdf_with_PseudoRel
59 Q0 2090 22 0.682200 TfIdf_with_PseudoRel
59 Q0 3101 23 0.658310 TfIdf_with_PseudoRel
59 Q0 1996 24 0.656510 TfIdf_with_PseudoRel
59 Q0 3028 25 0.651923 TfIdf_with_PseudoRel
59 Q0 1662 26 0.647660 TfIdf_with_PseudoRel
59 Q0 2716 27 0.642693 TfIdf_with_PseudoRel
59 Q0 2157 28 0.632741 TfIdf_with_PseudoRel
59 Q0 2674 29 0.632327 TfIdf_with_PseudoRel
59 Q0 2971 30 0.631734 TfIdf_with_PseudoRel
59 Q0 3097 31 0.629299 TfIdf_with_PseudoRel
59 Q0 107 32 0.614770 TfIdf_with_PseudoRel
59 Q0 1818 33 0.610652 TfIdf_with_PseudoRel
59 Q0 1014 34 0.603156 TfIdf_with_PseudoRel
59 Q0 1490 35 0.598001 TfIdf_with_PseudoRel
59 Q0 658 36 0.596794 TfIdf_with_PseudoRel
59 Q0 2702 37 0.596001 TfIdf_with_PseudoRel
59 Q0 1613 38 0.587895 TfIdf_with_PseudoRel
59 Q0 2809 39 0.569098 TfIdf_with_PseudoRel
59 Q0 1420 40 0.568022 TfIdf_with_PseudoRel
59 Q0 2180 41 0.561826 TfIdf_with_PseudoRel
59 Q0 3126 42 0.554039 TfIdf_with_PseudoRel
59 Q0 1998 43 0.550315 TfIdf_with_PseudoRel
59 Q0 2277 44 0.539107 TfIdf_with_PseudoRel
59 Q0 2369 45 0.535519 TfIdf_with_PseudoRel
59 Q0 2685 46 0.532826 TfIdf_with_PseudoRel
59 Q0 2535 47 0.526416 TfIdf_with_PseudoRel
59 Q0 2931 48 0.521912 TfIdf_with_PseudoRel
59 Q0 2027 49 0.519799 TfIdf_with_PseudoRel
59 Q0 1851 50 0.518542 TfIdf_with_PseudoRel
59 Q0 2359 51 0.518344 TfIdf_with_PseudoRel
59 Q0 1488 52 0.517722 TfIdf_with_PseudoRel
59 Q0 2668 53 0.517041 TfIdf_with_PseudoRel
59 Q0 2961 54 0.512544 TfIdf_with_PseudoRel
59 Q0 2228 55 0.512144 TfIdf_with_PseudoRel
59 Q0 1939 56 0.509855 TfIdf_with_PseudoRel
59 Q0 2433 57 0.509353 TfIdf_with_PseudoRel
59 Q0 1404 58 0.503891 TfIdf_with_PseudoRel
59 Q0 1451 59 0.503443 TfIdf_with_PseudoRel
59 Q0 2074 60 0.502950 TfIdf_with_PseudoRel
59 Q0 3005 61 0.495301 TfIdf_with_PseudoRel
59 Q0 2161 62 0.494799 TfIdf_with_PseudoRel
59 Q0 1666 63 0.486970 TfIdf_with_PseudoRel
59 Q0 1270 64 0.486723 TfIdf_with_PseudoRel
59 Q0 2795 65 0.485844 TfIdf_with_PseudoRel
59 Q0 2845 66 0.484462 TfIdf_with_PseudoRel
59 Q0 2953 67 0.478362 TfIdf_with_PseudoRel
59 Q0 3009 68 0.473934 TfIdf_with_PseudoRel
59 Q0 2055 69 0.472547 TfIdf_with_PseudoRel
59 Q0 1253 70 0.467815 TfIdf_with_PseudoRel
59 Q0 1674 71 0.466530 TfIdf_with_PseudoRel
59 Q0 2166 72 0.463248 TfIdf_with_PseudoRel
59 Q0 2054 73 0.458483 TfIdf_with_PseudoRel
59 Q0 2869 74 0.453777 TfIdf_with_PseudoRel
