query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
45 Q0 1976 1 1.821585 TfIdf_with_PseudoRel
45 Q0 2359 2 1.432496 TfIdf_with_PseudoRel
45 Q0 2765 3 1.386502 TfIdf_with_PseudoRel
45 Q0 2344 4 1.318124 TfIdf_with_PseudoRel
45 Q0 2452 5 1.285796 TfIdf_with_PseudoRel
45 Q0 2949 6 1.211617 TfIdf_with_PseudoRel
45 Q0 2046 7 1.060190 TfIdf_with_PseudoRel
45 Q0 3002 8 1.032176 TfIdf_with_PseudoRel
45 Q0 1412 9 0.960000 TfIdf_with_PseudoRel
45 Q0 2593 10 0.911737 TfIdf_with_PseudoRel
45 Q0 2114 11 0.890480 TfIdf_with_PseudoRel
45 Q0 2882 12 0.876646 TfIdf_with_PseudoRel
45 Q0 3134 13 0.843071 TfIdf_with_PseudoRel
45 Q0 2816 14 0.830249 TfIdf_with_PseudoRel
45 Q0 696 15 0.788528 TfIdf_with_PseudoRel
45 Q0 1827 16 0.776688 TfIdf_with_PseudoRel
45 Q0 2406 17 0.747963 TfIdf_with_PseudoRel
45 Q0 1695 18 0.691684 TfIdf_with_PseudoRel
45 Q0 2484 19 0.686606 TfIdf_with_PseudoRel
45 Q0 1719 20 0.673212 TfIdf_with_PseudoRel
45 Q0 2493 21 0.669307 TfIdf_with_PseudoRel
45 Q0 2288 22 0.664660 TfIdf_with_PseudoRel
45 Q0 2978 23 0.663208 TfIdf_with_PseudoRel
45 Q0 1680 24 0.647647 TfIdf_with_PseudoRel
45 Q0 3087 25 0.645738 TfIdf_with_PseudoRel
45 Q0 2198 26 0.640033 TfIdf_with_PseudoRel
45 Q0 2375 27 0.638193 TfIdf_with_PseudoRel
45 Q0 2542 28 0.637054 TfIdf_with_PseudoRel
45 Q0 2319 29 0.635697 TfIdf_with_PseudoRel
45 Q0 2188 30 0.614634 TfIdf_with_PseudoRel
45 Q0 1194 31 0.609765 TfIdf_with_PseudoRel
45 Q0 2313 32 0.609015 TfIdf_with_PseudoRel
45 Q0 1844 33 0.607685 TfIdf_with_PseudoRel
45 Q0 2951 34 0.593078 TfIdf_with_PseudoRel
45 Q0 2451 35 0.586338 TfIdf_with_PseudoRel
45 Q0 1591 36 0.584384 TfIdf_with_PseudoRel
45 Q0 3137 37 0.579635 TfIdf_with_PseudoRel
45 Q0 1959 38 0.578872 TfIdf_with_PseudoRel
45 Q0 2002 39 0.572606 TfIdf_with_PseudoRel
45 Q0 1032 40 0.568211 TfIdf_with_PseudoRel
45 Q0 2750 41 0.557975 TfIdf_with_PseudoRel
45 Q0 2718 42 0.556049 TfIdf_with_PseudoRel
45 Q0 3070 43 0.551722 TfIdf_with_PseudoRel
45 Q0 2218 44 0.551611 TfIdf_with_PseudoRel
45 Q0 1699 45 0.544970 TfIdf_with_PseudoRel
45 Q0 1922 46 0.544499 TfIdf_with_PseudoRel
45 Q0 3048 47 0.532550 TfIdf_with_PseudoRel
45 Q0 1828 48 0.526469 TfIdf_with_PseudoRel
45 Q0 1745 49 0.524961 TfIdf_with_PseudoRel
45 Q0 2849 50 0.520912 TfIdf_with_PseudoRel
45 Q0 2716 51 0.520427 TfIdf_with_PseudoRel
45 Q0 1937 52 0.518705 TfIdf_with_PseudoRel
45 Q0 2470 53 0.511452 TfIdf_with_PseudoRel
45 Q0 2516 54 0.508811 TfIdf_with_PseudoRel
45 Q0 2358 55 0.508633 TfIdf_with_PseudoRel
45 Q0 3012 56 0.506510 TfIdf_with_PseudoRel
45 Q0 2990 57 0.506323 TfIdf_with_PseudoRel
45 Q0 2561 58 0.503461 TfIdf_with_PseudoRel
45 Q0 2631 59 0.501097 TfIdf_with_PseudoRel
45 Q0 1938 60 0.497160 TfIdf_with_PseudoRel
