query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
58 Q0 3087 1 0.700969 TfIdf_with_PseudoRel
58 Q0 3101 2 0.599413 TfIdf_with_PseudoRel
58 Q0 1329 3 0.587167 TfIdf_with_PseudoRel
58 Q0 2009 4 0.560673 TfIdf_with_PseudoRel
58 Q0 2433 5 0.545891 TfIdf_with_PseudoRel
58 Q0 3126 6 0.536042 TfIdf_with_PseudoRel
58 Q0 2971 7 0.516758 TfIdf_with_PseudoRel
58 Q0 1366 8 0.509485 TfIdf_with_PseudoRel
58 Q0 2852 9 0.507632 TfIdf_with_PseudoRel
58 Q0 1658 10 0.503229 TfIdf_with_PseudoRel
58 Q0 2252 11 0.499087 TfIdf_with_PseudoRel
58 Q0 3050 12 0.490436 TfIdf_with_PseudoRel
58 Q0 1628 13 0.486947 TfIdf_with_PseudoRel
58 Q0 2685 14 0.482838 TfIdf_with_PseudoRel
58 Q0 2775 15 0.480251 TfIdf_with_PseudoRel
58 Q0 2597 16 0.477722 TfIdf_with_PseudoRel
58 Q0 1672 17 0.472867 TfIdf_with_PseudoRel
58 Q0 2894 18 0.466773 TfIdf_with_PseudoRel
58 Q0 3012 19 0.456950 TfIdf_with_PseudoRel
58 Q0 2027 20 0.451514 TfIdf_with_PseudoRel
58 Q0 3138 21 0.449788 TfIdf_with_PseudoRel
58 Q0 2716 22 0.448482 TfIdf_with_PseudoRel
58 Q0 3028 23 0.447926 TfIdf_with_PseudoRel
58 Q0 2179 24 0.447171 TfIdf_with_PseudoRel
58 Q0 1819 25 0.440052 TfIdf_with_PseudoRel
58 Q0 2447 26 0.438927 TfIdf_with_PseudoRel
58 Q0 1433 27 0.437024 TfIdf_with_PseudoRel
58 Q0 2161 28 0.433894 TfIdf_with_PseudoRel
58 Q0 2151 29 0.432615 TfIdf_with_PseudoRel
58 Q0 1613 30 0.430082 TfIdf_with_PseudoRel
58 Q0 1654 31 0.418814 TfIdf_with_PseudoRel
58 Q0 2277 32 0.413758 TfIdf_with_PseudoRel
58 Q0 2931 33 0.408212 TfIdf_with_PseudoRel
58 Q0 2962 34 0.396790 TfIdf_with_PseudoRel
58 Q0 2180 35 0.396619 TfIdf_with_PseudoRel
