query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
40 Q0 3077 1 2.771193 TfIdf_with_PseudoRel
40 Q0 1366 2 1.665747 TfIdf_with_PseudoRel
40 Q0 2406 3 1.582143 TfIdf_with_PseudoRel
40 Q0 2316 4 1.560651 TfIdf_with_PseudoRel
40 Q0 1098 5 1.497830 TfIdf_with_PseudoRel
40 Q0 2470 6 1.314886 TfIdf_with_PseudoRel
40 Q0 2265 7 1.301039 TfIdf_with_PseudoRel
40 Q0 2651 8 1.289225 TfIdf_with_PseudoRel
40 Q0 3105 9 1.164985 TfIdf_with_PseudoRel
40 Q0 2705 10 1.156885 TfIdf_with_PseudoRel
40 Q0 2314 11 1.154897 TfIdf_with_PseudoRel
40 Q0 2931 12 1.076829 TfIdf_with_PseudoRel
40 Q0 2198 13 0.993989 TfIdf_with_PseudoRel
40 Q0 1703 14 0.985913 TfIdf_with_PseudoRel
40 Q0 1470 15 0.983654 TfIdf_with_PseudoRel
40 Q0 2046 16 0.971000 TfIdf_with_PseudoRel
40 Q0 2317 17 0.967818 TfIdf_with_PseudoRel
40 Q0 1588 18 0.930590 TfIdf_with_PseudoRel
40 Q0 2645 19 0.916329 TfIdf_with_PseudoRel
40 Q0 2956 20 0.891886 TfIdf_with_PseudoRel
40 Q0 2939 21 0.840883 TfIdf_with_PseudoRel
40 Q0 2060 22 0.812378 TfIdf_with_PseudoRel
40 Q0 3150 23 0.806423 TfIdf_with_PseudoRel
40 Q0 2940 24 0.804753 TfIdf_with_PseudoRel
40 Q0 2178 25 0.791497 TfIdf_with_PseudoRel
40 Q0 1485 26 0.776266 TfIdf_with_PseudoRel
40 Q0 2603 27 0.754956 TfIdf_with_PseudoRel
40 Q0 2051 28 0.748187 TfIdf_with_PseudoRel
40 Q0 2957 29 0.726458 TfIdf_with_PseudoRel
40 Q0 2254 30 0.719887 TfIdf_with_PseudoRel
40 Q0 2717 31 0.717894 TfIdf_with_PseudoRel
40 Q0 3103 32 0.712652 TfIdf_with_PseudoRel
40 Q0 2002 33 0.704881 TfIdf_with_PseudoRel
40 Q0 2710 34 0.704316 TfIdf_with_PseudoRel
40 Q0 1135 35 0.697408 TfIdf_with_PseudoRel
40 Q0 2305 36 0.690863 TfIdf_with_PseudoRel
40 Q0 2958 37 0.669746 TfIdf_with_PseudoRel
40 Q0 2941 38 0.668210 TfIdf_with_PseudoRel
40 Q0 3031 39 0.648211 TfIdf_with_PseudoRel
40 Q0 1853 40 0.624586 TfIdf_with_PseudoRel
40 Q0 2906 41 0.610837 TfIdf_with_PseudoRel
40 Q0 2842 42 0.601909 TfIdf_with_PseudoRel
40 Q0 2882 43 0.601501 TfIdf_with_PseudoRel
40 Q0 1457 44 0.599679 TfIdf_with_PseudoRel
40 Q0 2341 45 0.599329 TfIdf_with_PseudoRel
40 Q0 1678 46 0.575616 TfIdf_with_PseudoRel
40 Q0 2534 47 0.574334 TfIdf_with_PseudoRel
40 Q0 1835 48 0.574126 TfIdf_with_PseudoRel
40 Q0 2184 49 0.574052 TfIdf_with_PseudoRel
40 Q0 2684 50 0.573115 TfIdf_with_PseudoRel
40 Q0 2699 51 0.573055 TfIdf_with_PseudoRel
40 Q0 1747 52 0.572040 TfIdf_with_PseudoRel
40 Q0 1856 53 0.570703 TfIdf_with_PseudoRel
40 Q0 1824 54 0.565930 TfIdf_with_PseudoRel
40 Q0 2767 55 0.562463 TfIdf_with_PseudoRel
40 Q0 2003 56 0.558961 TfIdf_with_PseudoRel
40 Q0 2886 57 0.554578 TfIdf_with_PseudoRel
40 Q0 1937 58 0.550004 TfIdf_with_PseudoRel
40 Q0 2718 59 0.540921 TfIdf_with_PseudoRel
40 Q0 2138 60 0.540377 TfIdf_with_PseudoRel
40 Q0 2937 61 0.532310 TfIdf_with_PseudoRel
40 Q0 1922 62 0.529459 TfIdf_with_PseudoRel
40 Q0 2252 63 0.528158 TfIdf_with_PseudoRel
40 Q0 2264 64 0.527889 TfIdf_with_PseudoRel
40 Q0 2593 65 0.527121 TfIdf_with_PseudoRel
40 Q0 2971 66 0.526722 TfIdf_with_PseudoRel
40 Q0 1852 67 0.523606 TfIdf_with_PseudoRel
40 Q0 3148 68 0.519110 TfIdf_with_PseudoRel
40 Q0 1677 69 0.512010 TfIdf_with_PseudoRel
40 Q0 2652 70 0.511876 TfIdf_with_PseudoRel
40 Q0 616 71 0.509559 TfIdf_with_PseudoRel
40 Q0 696 72 0.505673 TfIdf_with_PseudoRel
40 Q0 1359 73 0.498348 TfIdf_with_PseudoRel
40 Q0 1459 74 0.497242 TfIdf_with_PseudoRel
40 Q0 2148 75 0.495280 TfIdf_with_PseudoRel
40 Q0 1728 76 0.491387 TfIdf_with_PseudoRel
40 Q0 1162 77 0.490331 TfIdf_with_PseudoRel
40 Q0 1469 78 0.485255 TfIdf_with_PseudoRel
40 Q0 2998 79 0.484748 TfIdf_with_PseudoRel
40 Q0 2750 80 0.483418 TfIdf_with_PseudoRel
40 Q0 1788 81 0.478106 TfIdf_with_PseudoRel
40 Q0 1350 82 0.475414 TfIdf_with_PseudoRel
40 Q0 1066 83 0.475066 TfIdf_with_PseudoRel
40 Q0 321 84 0.471871 TfIdf_with_PseudoRel
40 Q0 1827 85 0.469239 TfIdf_with_PseudoRel
40 Q0 2887 86 0.466718 TfIdf_with_PseudoRel
40 Q0 2081 87 0.462853 TfIdf_with_PseudoRel
40 Q0 2915 88 0.460089 TfIdf_with_PseudoRel
40 Q0 2546 89 0.454029 TfIdf_with_PseudoRel
40 Q0 1476 90 0.450337 TfIdf_with_PseudoRel
40 Q0 2873 91 0.449014 TfIdf_with_PseudoRel
40 Q0 1769 92 0.448283 TfIdf_with_PseudoRel
40 Q0 2921 93 0.446195 TfIdf_with_PseudoRel
40 Q0 2233 94 0.442960 TfIdf_with_PseudoRel
40 Q0 2092 95 0.435911 TfIdf_with_PseudoRel
40 Q0 2739 96 0.434578 TfIdf_with_PseudoRel
40 Q0 2732 97 0.434445 TfIdf_with_PseudoRel
40 Q0 2667 98 0.428306 TfIdf_with_PseudoRel
40 Q0 1695 99 0.427863 TfIdf_with_PseudoRel
40 Q0 1693 100 0.426089 TfIdf_with_PseudoRel
