query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
27 Q0 2902 1 4.076819 TfIdf_with_PseudoRel
27 Q0 2669 2 3.814371 TfIdf_with_PseudoRel
27 Q0 1725 3 3.643174 TfIdf_with_PseudoRel
27 Q0 2358 4 3.254594 TfIdf_with_PseudoRel
27 Q0 2798 5 2.945916 TfIdf_with_PseudoRel
27 Q0 2918 6 2.548365 TfIdf_with_PseudoRel
27 Q0 2297 7 2.333333 TfIdf_with_PseudoRel
27 Q0 3011 8 2.076727 TfIdf_with_PseudoRel
27 Q0 2928 9 2.044730 TfIdf_with_PseudoRel
27 Q0 2859 10 2.019602 TfIdf_with_PseudoRel
27 Q0 1856 11 2.015641 TfIdf_with_PseudoRel
27 Q0 1924 12 1.830419 TfIdf_with_PseudoRel
27 Q0 2526 13 1.760139 TfIdf_with_PseudoRel
27 Q0 3006 14 1.678190 TfIdf_with_PseudoRel
27 Q0 2396 15 1.654303 TfIdf_with_PseudoRel
27 Q0 2277 16 1.643084 TfIdf_with_PseudoRel
27 Q0 2988 17 1.583222 TfIdf_with_PseudoRel
27 Q0 1753 18 1.581175 TfIdf_with_PseudoRel
27 Q0 3153 19 1.556562 TfIdf_with_PseudoRel
27 Q0 2740 20 1.477163 TfIdf_with_PseudoRel
27 Q0 2668 21 1.475906 TfIdf_with_PseudoRel
27 Q0 2911 22 1.415199 TfIdf_with_PseudoRel
27 Q0 2967 23 1.386558 TfIdf_with_PseudoRel
27 Q0 1752 24 1.386395 TfIdf_with_PseudoRel
27 Q0 2479 25 1.384519 TfIdf_with_PseudoRel
27 Q0 1641 26 1.364004 TfIdf_with_PseudoRel
27 Q0 3067 27 1.306082 TfIdf_with_PseudoRel
27 Q0 1728 28 1.255678 TfIdf_with_PseudoRel
27 Q0 2481 29 1.254301 TfIdf_with_PseudoRel
27 Q0 2516 30 1.240694 TfIdf_with_PseudoRel
27 Q0 2208 31 1.228422 TfIdf_with_PseudoRel
27 Q0 2017 32 1.227665 TfIdf_with_PseudoRel
27 Q0 2681 33 1.214500 TfIdf_with_PseudoRel
27 Q0 2262 34 1.200516 TfIdf_with_PseudoRel
27 Q0 3000 35 1.150299 TfIdf_with_PseudoRel
27 Q0 2582 36 1.146237 TfIdf_with_PseudoRel
27 Q0 1845 37 1.123882 TfIdf_with_PseudoRel
27 Q0 2852 38 1.118130 TfIdf_with_PseudoRel
27 Q0 1747 39 1.090783 TfIdf_with_PseudoRel
27 Q0 1409 40 1.085010 TfIdf_with_PseudoRel
27 Q0 3097 41 1.062605 TfIdf_with_PseudoRel
27 Q0 3134 42 1.032731 TfIdf_with_PseudoRel
27 Q0 1642 43 0.991063 TfIdf_with_PseudoRel
27 Q0 1892 44 0.984453 TfIdf_with_PseudoRel
27 Q0 1810 45 0.973385 TfIdf_with_PseudoRel
27 Q0 2864 46 0.946405 TfIdf_with_PseudoRel
27 Q0 2319 47 0.942803 TfIdf_with_PseudoRel
27 Q0 2372 48 0.931689 TfIdf_with_PseudoRel
27 Q0 1901 49 0.927375 TfIdf_with_PseudoRel
27 Q0 2626 50 0.924456 TfIdf_with_PseudoRel
27 Q0 2863 51 0.920720 TfIdf_with_PseudoRel
27 Q0 1680 52 0.918264 TfIdf_with_PseudoRel
27 Q0 2734 53 0.915185 TfIdf_with_PseudoRel
27 Q0 2345 54 0.913933 TfIdf_with_PseudoRel
27 Q0 2882 55 0.909241 TfIdf_with_PseudoRel
27 Q0 1959 56 0.906876 TfIdf_with_PseudoRel
27 Q0 1844 57 0.890382 TfIdf_with_PseudoRel
27 Q0 1699 58 0.889144 TfIdf_with_PseudoRel
27 Q0 1750 59 0.886080 TfIdf_with_PseudoRel
27 Q0 1751 60 0.882703 TfIdf_with_PseudoRel
27 Q0 944 61 0.882591 TfIdf_with_PseudoRel
27 Q0 2343 62 0.865285 TfIdf_with_PseudoRel
27 Q0 2625 63 0.854905 TfIdf_with_PseudoRel
27 Q0 2198 64 0.827835 TfIdf_with_PseudoRel
27 Q0 2435 65 0.827423 TfIdf_with_PseudoRel
27 Q0 2795 66 0.812905 TfIdf_with_PseudoRel
27 Q0 2596 67 0.804029 TfIdf_with_PseudoRel
27 Q0 3048 68 0.799186 TfIdf_with_PseudoRel
27 Q0 3090 69 0.794458 TfIdf_with_PseudoRel
27 Q0 1745 70 0.791053 TfIdf_with_PseudoRel
27 Q0 2978 71 0.774016 TfIdf_with_PseudoRel
27 Q0 2106 72 0.765625 TfIdf_with_PseudoRel
27 Q0 1677 73 0.762363 TfIdf_with_PseudoRel
27 Q0 2377 74 0.759761 TfIdf_with_PseudoRel
27 Q0 1295 75 0.751428 TfIdf_with_PseudoRel
27 Q0 2914 76 0.750618 TfIdf_with_PseudoRel
27 Q0 2407 77 0.742408 TfIdf_with_PseudoRel
27 Q0 2498 78 0.734630 TfIdf_with_PseudoRel
27 Q0 2374 79 0.727443 TfIdf_with_PseudoRel
27 Q0 3072 80 0.727100 TfIdf_with_PseudoRel
27 Q0 2870 81 0.713942 TfIdf_with_PseudoRel
27 Q0 2365 82 0.711827 TfIdf_with_PseudoRel
27 Q0 2868 83 0.705462 TfIdf_with_PseudoRel
27 Q0 2181 84 0.686636 TfIdf_with_PseudoRel
27 Q0 2163 85 0.685177 TfIdf_with_PseudoRel
27 Q0 2424 86 0.685016 TfIdf_with_PseudoRel
27 Q0 1154 87 0.682002 TfIdf_with_PseudoRel
27 Q0 2175 88 0.682002 TfIdf_with_PseudoRel
27 Q0 2095 89 0.680628 TfIdf_with_PseudoRel
27 Q0 1456 90 0.679555 TfIdf_with_PseudoRel
27 Q0 3068 91 0.678342 TfIdf_with_PseudoRel
27 Q0 1572 92 0.673485 TfIdf_with_PseudoRel
27 Q0 2379 93 0.672161 TfIdf_with_PseudoRel
27 Q0 2812 94 0.658005 TfIdf_with_PseudoRel
27 Q0 2646 95 0.654393 TfIdf_with_PseudoRel
27 Q0 1032 96 0.651965 TfIdf_with_PseudoRel
27 Q0 1708 97 0.648934 TfIdf_with_PseudoRel
27 Q0 2311 98 0.640194 TfIdf_with_PseudoRel
27 Q0 2380 99 0.637252 TfIdf_with_PseudoRel
27 Q0 855 100 0.635286 TfIdf_with_PseudoRel
