query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
38 Q0 1856 1 1.424476 TfIdf_with_PseudoRel
38 Q0 2470 2 1.258074 TfIdf_with_PseudoRel
38 Q0 2651 3 1.085600 TfIdf_with_PseudoRel
38 Q0 2046 4 1.075958 TfIdf_with_PseudoRel
38 Q0 3031 5 1.049391 TfIdf_with_PseudoRel
38 Q0 3105 6 1.037500 TfIdf_with_PseudoRel
38 Q0 2406 7 0.966886 TfIdf_with_PseudoRel
38 Q0 3103 8 0.873726 TfIdf_with_PseudoRel
38 Q0 2931 9 0.867330 TfIdf_with_PseudoRel
38 Q0 2958 10 0.801989 TfIdf_with_PseudoRel
38 Q0 2178 11 0.741416 TfIdf_with_PseudoRel
38 Q0 1408 12 0.701568 TfIdf_with_PseudoRel
38 Q0 2940 13 0.685203 TfIdf_with_PseudoRel
38 Q0 1847 14 0.679117 TfIdf_with_PseudoRel
38 Q0 2750 15 0.676239 TfIdf_with_PseudoRel
38 Q0 696 16 0.650547 TfIdf_with_PseudoRel
38 Q0 321 17 0.634203 TfIdf_with_PseudoRel
38 Q0 2002 18 0.627892 TfIdf_with_PseudoRel
38 Q0 2957 19 0.625072 TfIdf_with_PseudoRel
38 Q0 1359 20 0.624603 TfIdf_with_PseudoRel
38 Q0 1922 21 0.617206 TfIdf_with_PseudoRel
38 Q0 2314 22 0.614142 TfIdf_with_PseudoRel
38 Q0 2265 23 0.612612 TfIdf_with_PseudoRel
38 Q0 2198 24 0.610839 TfIdf_with_PseudoRel
38 Q0 2593 25 0.595161 TfIdf_with_PseudoRel
38 Q0 1470 26 0.591954 TfIdf_with_PseudoRel
38 Q0 2451 27 0.570205 TfIdf_with_PseudoRel
38 Q0 2956 28 0.564001 TfIdf_with_PseudoRel
38 Q0 2060 29 0.560987 TfIdf_with_PseudoRel
38 Q0 2851 30 0.549358 TfIdf_with_PseudoRel
38 Q0 1307 31 0.535465 TfIdf_with_PseudoRel
38 Q0 2939 32 0.532647 TfIdf_with_PseudoRel
38 Q0 2289 33 0.530558 TfIdf_with_PseudoRel
38 Q0 1323 34 0.518243 TfIdf_with_PseudoRel
38 Q0 2622 35 0.515194 TfIdf_with_PseudoRel
38 Q0 1698 36 0.502288 TfIdf_with_PseudoRel
38 Q0 2082 37 0.494908 TfIdf_with_PseudoRel
38 Q0 2341 38 0.491176 TfIdf_with_PseudoRel
38 Q0 2217 39 0.488701 TfIdf_with_PseudoRel
38 Q0 2484 40 0.487844 TfIdf_with_PseudoRel
38 Q0 2561 41 0.474743 TfIdf_with_PseudoRel
38 Q0 2718 42 0.474199 TfIdf_with_PseudoRel
38 Q0 2092 43 0.469310 TfIdf_with_PseudoRel
38 Q0 3077 44 0.466075 TfIdf_with_PseudoRel
38 Q0 2765 45 0.462795 TfIdf_with_PseudoRel
38 Q0 1677 46 0.461818 TfIdf_with_PseudoRel
38 Q0 1937 47 0.457816 TfIdf_with_PseudoRel
38 Q0 1727 48 0.457514 TfIdf_with_PseudoRel
38 Q0 1641 49 0.454892 TfIdf_with_PseudoRel
38 Q0 1936 50 0.451175 TfIdf_with_PseudoRel
38 Q0 616 51 0.448756 TfIdf_with_PseudoRel
38 Q0 2906 52 0.446237 TfIdf_with_PseudoRel
38 Q0 1827 53 0.442469 TfIdf_with_PseudoRel
38 Q0 2717 54 0.440940 TfIdf_with_PseudoRel
38 Q0 2937 55 0.438668 TfIdf_with_PseudoRel
38 Q0 2799 56 0.433860 TfIdf_with_PseudoRel
38 Q0 2051 57 0.431951 TfIdf_with_PseudoRel
38 Q0 2582 58 0.428526 TfIdf_with_PseudoRel
38 Q0 2155 59 0.428472 TfIdf_with_PseudoRel
38 Q0 2003 60 0.427379 TfIdf_with_PseudoRel
38 Q0 2141 61 0.425773 TfIdf_with_PseudoRel
38 Q0 2233 62 0.425748 TfIdf_with_PseudoRel
38 Q0 972 63 0.423211 TfIdf_with_PseudoRel
38 Q0 2516 64 0.422964 TfIdf_with_PseudoRel
38 Q0 1162 65 0.421973 TfIdf_with_PseudoRel
38 Q0 3002 66 0.418107 TfIdf_with_PseudoRel
38 Q0 2667 67 0.417505 TfIdf_with_PseudoRel
38 Q0 3087 68 0.416459 TfIdf_with_PseudoRel
38 Q0 2923 69 0.415093 TfIdf_with_PseudoRel
38 Q0 3069 70 0.413962 TfIdf_with_PseudoRel
38 Q0 1728 71 0.413808 TfIdf_with_PseudoRel
38 Q0 1695 72 0.413401 TfIdf_with_PseudoRel
38 Q0 2715 73 0.413031 TfIdf_with_PseudoRel
38 Q0 2710 74 0.411860 TfIdf_with_PseudoRel
38 Q0 3142 75 0.409572 TfIdf_with_PseudoRel
38 Q0 2184 76 0.406538 TfIdf_with_PseudoRel
38 Q0 2722 77 0.404053 TfIdf_with_PseudoRel
38 Q0 2971 78 0.402682 TfIdf_with_PseudoRel
38 Q0 1476 79 0.400541 TfIdf_with_PseudoRel
38 Q0 1290 80 0.399171 TfIdf_with_PseudoRel
38 Q0 2424 81 0.397859 TfIdf_with_PseudoRel
38 Q0 1693 82 0.394328 TfIdf_with_PseudoRel
38 Q0 2452 83 0.391525 TfIdf_with_PseudoRel
38 Q0 2254 84 0.390881 TfIdf_with_PseudoRel
38 Q0 1003 85 0.390542 TfIdf_with_PseudoRel
38 Q0 2918 86 0.389608 TfIdf_with_PseudoRel
38 Q0 1828 87 0.388439 TfIdf_with_PseudoRel
38 Q0 2887 88 0.385596 TfIdf_with_PseudoRel
38 Q0 1135 89 0.384260 TfIdf_with_PseudoRel
38 Q0 849 90 0.383973 TfIdf_with_PseudoRel
38 Q0 1681 91 0.383544 TfIdf_with_PseudoRel
38 Q0 2882 92 0.383390 TfIdf_with_PseudoRel
38 Q0 1412 93 0.380124 TfIdf_with_PseudoRel
38 Q0 3154 94 0.379878 TfIdf_with_PseudoRel
38 Q0 2753 95 0.379072 TfIdf_with_PseudoRel
38 Q0 2358 96 0.376058 TfIdf_with_PseudoRel
38 Q0 2542 97 0.374952 TfIdf_with_PseudoRel
38 Q0 1665 98 0.374332 TfIdf_with_PseudoRel
38 Q0 1543 99 0.373273 TfIdf_with_PseudoRel
38 Q0 1108 100 0.372105 TfIdf_with_PseudoRel
