query_id Q0 docid rank TfIdf_with_PseudoRel_score system_name
17 Q0 1665 1 3.001918 TfIdf_with_PseudoRel
17 Q0 2897 2 2.874337 TfIdf_with_PseudoRel
17 Q0 1362 3 2.308455 TfIdf_with_PseudoRel
17 Q0 48 4 1.989564 TfIdf_with_PseudoRel
17 Q0 2344 5 1.920807 TfIdf_with_PseudoRel
17 Q0 1652 6 1.830551 TfIdf_with_PseudoRel
17 Q0 2491 7 1.712817 TfIdf_with_PseudoRel
17 Q0 2979 8 1.338846 TfIdf_with_PseudoRel
17 Q0 3080 9 1.293686 TfIdf_with_PseudoRel
17 Q0 3005 10 1.151087 TfIdf_with_PseudoRel
17 Q0 2748 11 1.108968 TfIdf_with_PseudoRel
17 Q0 2106 12 0.989441 TfIdf_with_PseudoRel
17 Q0 2527 13 0.965215 TfIdf_with_PseudoRel
17 Q0 1066 14 0.890066 TfIdf_with_PseudoRel
17 Q0 2746 15 0.849698 TfIdf_with_PseudoRel
17 Q0 1908 16 0.840247 TfIdf_with_PseudoRel
17 Q0 1676 17 0.821551 TfIdf_with_PseudoRel
17 Q0 3066 18 0.821246 TfIdf_with_PseudoRel
17 Q0 2834 19 0.807867 TfIdf_with_PseudoRel
17 Q0 1162 20 0.801879 TfIdf_with_PseudoRel
17 Q0 1947 21 0.798032 TfIdf_with_PseudoRel
17 Q0 1542 22 0.797823 TfIdf_with_PseudoRel
17 Q0 2471 23 0.784759 TfIdf_with_PseudoRel
17 Q0 1886 24 0.772278 TfIdf_with_PseudoRel
17 Q0 2217 25 0.763011 TfIdf_with_PseudoRel
17 Q0 1223 26 0.759743 TfIdf_with_PseudoRel
17 Q0 1655 27 0.757011 TfIdf_with_PseudoRel
17 Q0 1824 28 0.729980 TfIdf_with_PseudoRel
17 Q0 1523 29 0.725500 TfIdf_with_PseudoRel
17 Q0 2379 30 0.703049 TfIdf_with_PseudoRel
17 Q0 3077 31 0.690516 TfIdf_with_PseudoRel
17 Q0 1827 32 0.685509 TfIdf_with_PseudoRel
17 Q0 2253 33 0.679299 TfIdf_with_PseudoRel
17 Q0 2916 34 0.671855 TfIdf_with_PseudoRel
17 Q0 1788 35 0.664657 TfIdf_with_PseudoRel
17 Q0 2423 36 0.661836 TfIdf_with_PseudoRel
17 Q0 2542 37 0.660747 TfIdf_with_PseudoRel
17 Q0 2624 38 0.658564 TfIdf_with_PseudoRel
17 Q0 3054 39 0.654727 TfIdf_with_PseudoRel
17 Q0 2233 40 0.649333 TfIdf_with_PseudoRel
17 Q0 2375 41 0.646586 TfIdf_with_PseudoRel
17 Q0 1752 42 0.633864 TfIdf_with_PseudoRel
17 Q0 1680 43 0.629338 TfIdf_with_PseudoRel
17 Q0 1651 44 0.628603 TfIdf_with_PseudoRel
