query_id Q0 docid rank CosineSim_score system_name
19 Q0 2714 1 0.170890 CosineSim
19 Q0 392 2 0.157284 CosineSim
19 Q0 2685 3 0.156789 CosineSim
19 Q0 2973 4 0.156010 CosineSim
19 Q0 141 5 0.155867 CosineSim
19 Q0 1158 6 0.142945 CosineSim
19 Q0 3075 7 0.141058 CosineSim
19 Q0 2266 8 0.141008 CosineSim
19 Q0 371 9 0.138012 CosineSim
19 Q0 1262 10 0.137882 CosineSim
19 Q0 1302 11 0.136746 CosineSim
19 Q0 2700 12 0.134478 CosineSim
19 Q0 950 13 0.134052 CosineSim
19 Q0 1795 14 0.131878 CosineSim
19 Q0 2557 15 0.125733 CosineSim
19 Q0 1601 16 0.123438 CosineSim
19 Q0 3156 17 0.123272 CosineSim
19 Q0 2785 18 0.121040 CosineSim
19 Q0 3059 19 0.119022 CosineSim
19 Q0 2570 20 0.118847 CosineSim
19 Q0 1828 21 0.118238 CosineSim
19 Q0 2895 22 0.117510 CosineSim
19 Q0 1569 23 0.116598 CosineSim
19 Q0 2896 24 0.116405 CosineSim
19 Q0 1952 25 0.111835 CosineSim
19 Q0 1796 26 0.111811 CosineSim
19 Q0 2182 27 0.111068 CosineSim
19 Q0 2007 28 0.110542 CosineSim
19 Q0 2433 29 0.110131 CosineSim
19 Q0 2401 30 0.109165 CosineSim
19 Q0 2195 31 0.107228 CosineSim
19 Q0 2226 32 0.105722 CosineSim
19 Q0 2838 33 0.105318 CosineSim
19 Q0 1660 34 0.103836 CosineSim
19 Q0 1342 35 0.103260 CosineSim
19 Q0 270 36 0.103050 CosineSim
19 Q0 804 37 0.102995 CosineSim
19 Q0 2175 38 0.101989 CosineSim
19 Q0 1957 39 0.101970 CosineSim
19 Q0 2342 40 0.099846 CosineSim
19 Q0 2114 41 0.099308 CosineSim
19 Q0 2865 42 0.098298 CosineSim
19 Q0 1846 43 0.098232 CosineSim
19 Q0 1658 44 0.097924 CosineSim
19 Q0 2325 45 0.097374 CosineSim
19 Q0 1551 46 0.097216 CosineSim
19 Q0 2289 47 0.096924 CosineSim
19 Q0 1468 48 0.096641 CosineSim
19 Q0 2725 49 0.096501 CosineSim
19 Q0 717 50 0.095930 CosineSim
19 Q0 2080 51 0.095837 CosineSim
19 Q0 2851 52 0.095576 CosineSim
19 Q0 2950 53 0.095283 CosineSim
19 Q0 2903 54 0.094197 CosineSim
19 Q0 1374 55 0.092738 CosineSim
19 Q0 2830 56 0.092655 CosineSim
19 Q0 2727 57 0.092502 CosineSim
19 Q0 1851 58 0.092326 CosineSim
19 Q0 2283 59 0.091760 CosineSim
19 Q0 3044 60 0.091037 CosineSim
19 Q0 1953 61 0.090713 CosineSim
19 Q0 2514 62 0.090560 CosineSim
19 Q0 1747 63 0.089407 CosineSim
19 Q0 1873 64 0.089006 CosineSim
19 Q0 1529 65 0.088856 CosineSim
19 Q0 3166 66 0.088678 CosineSim
19 Q0 2884 67 0.088319 CosineSim
19 Q0 1536 68 0.088261 CosineSim
19 Q0 1008 69 0.087732 CosineSim
19 Q0 2819 70 0.087492 CosineSim
19 Q0 2490 71 0.086922 CosineSim
19 Q0 2272 72 0.086567 CosineSim
19 Q0 2267 73 0.085857 CosineSim
19 Q0 1341 74 0.085760 CosineSim
19 Q0 2627 75 0.085528 CosineSim
19 Q0 320 76 0.084611 CosineSim
19 Q0 2630 77 0.084407 CosineSim
19 Q0 2942 78 0.084159 CosineSim
19 Q0 3061 79 0.083888 CosineSim
19 Q0 1959 80 0.083622 CosineSim
19 Q0 3073 81 0.083613 CosineSim
19 Q0 2904 82 0.082745 CosineSim
19 Q0 2146 83 0.082059 CosineSim
19 Q0 3151 84 0.081291 CosineSim
19 Q0 1924 85 0.081257 CosineSim
19 Q0 2740 86 0.081245 CosineSim
19 Q0 2767 87 0.081078 CosineSim
19 Q0 1200 88 0.080997 CosineSim
19 Q0 2273 89 0.080992 CosineSim
19 Q0 2389 90 0.080441 CosineSim
19 Q0 1554 91 0.079706 CosineSim
19 Q0 1171 92 0.079065 CosineSim
19 Q0 2898 93 0.078913 CosineSim
19 Q0 2362 94 0.078895 CosineSim
19 Q0 1373 95 0.078586 CosineSim
19 Q0 2674 96 0.077941 CosineSim
19 Q0 2997 97 0.077915 CosineSim
19 Q0 3006 98 0.077748 CosineSim
19 Q0 2902 99 0.077465 CosineSim
19 Q0 1603 100 0.077017 CosineSim
