query_id Q0 docid rank CosineSim_score system_name
14 Q0 2976 1 0.117722 CosineSim
14 Q0 2348 2 0.105171 CosineSim
14 Q0 3132 3 0.097478 CosineSim
14 Q0 3131 4 0.092688 CosineSim
14 Q0 132 5 0.091986 CosineSim
14 Q0 2964 6 0.089803 CosineSim
14 Q0 2397 7 0.089632 CosineSim
14 Q0 701 8 0.089564 CosineSim
14 Q0 2819 9 0.088744 CosineSim
14 Q0 662 10 0.088732 CosineSim
14 Q0 2563 11 0.087443 CosineSim
14 Q0 3017 12 0.087345 CosineSim
14 Q0 3058 13 0.087205 CosineSim
14 Q0 841 14 0.087002 CosineSim
14 Q0 2674 15 0.086216 CosineSim
14 Q0 3164 16 0.085327 CosineSim
14 Q0 3087 17 0.085261 CosineSim
14 Q0 1191 18 0.082022 CosineSim
14 Q0 3037 19 0.082011 CosineSim
14 Q0 2716 20 0.080708 CosineSim
14 Q0 307 21 0.079879 CosineSim
14 Q0 1961 22 0.079739 CosineSim
14 Q0 2890 23 0.079381 CosineSim
14 Q0 3112 24 0.079360 CosineSim
14 Q0 1724 25 0.078212 CosineSim
14 Q0 853 26 0.077818 CosineSim
14 Q0 2679 27 0.077812 CosineSim
14 Q0 507 28 0.077572 CosineSim
14 Q0 717 29 0.077521 CosineSim
14 Q0 1752 30 0.077133 CosineSim
14 Q0 776 31 0.076286 CosineSim
14 Q0 1886 32 0.075254 CosineSim
14 Q0 2289 33 0.075095 CosineSim
14 Q0 2577 34 0.074866 CosineSim
14 Q0 2816 35 0.074377 CosineSim
14 Q0 2812 36 0.073862 CosineSim
14 Q0 3085 37 0.073538 CosineSim
14 Q0 3057 38 0.072776 CosineSim
14 Q0 3075 39 0.072579 CosineSim
14 Q0 857 40 0.071486 CosineSim
14 Q0 2900 41 0.071446 CosineSim
14 Q0 3067 42 0.070919 CosineSim
14 Q0 2797 43 0.070787 CosineSim
14 Q0 2174 44 0.070624 CosineSim
14 Q0 2181 45 0.070580 CosineSim
14 Q0 371 46 0.068387 CosineSim
14 Q0 2750 47 0.067979 CosineSim
14 Q0 3033 48 0.067448 CosineSim
14 Q0 862 49 0.067110 CosineSim
14 Q0 2586 50 0.067082 CosineSim
14 Q0 49 51 0.066686 CosineSim
14 Q0 2337 52 0.065726 CosineSim
14 Q0 2689 53 0.065607 CosineSim
14 Q0 2959 54 0.065552 CosineSim
14 Q0 1831 55 0.064300 CosineSim
14 Q0 3156 56 0.063716 CosineSim
14 Q0 2997 57 0.062769 CosineSim
14 Q0 2324 58 0.062737 CosineSim
14 Q0 2142 59 0.062706 CosineSim
14 Q0 2495 60 0.062591 CosineSim
14 Q0 1412 61 0.062554 CosineSim
14 Q0 1873 62 0.062255 CosineSim
14 Q0 3151 63 0.062154 CosineSim
14 Q0 3032 64 0.061886 CosineSim
14 Q0 1796 65 0.061272 CosineSim
14 Q0 3011 66 0.061072 CosineSim
14 Q0 1905 67 0.060677 CosineSim
14 Q0 2146 68 0.060266 CosineSim
14 Q0 2522 69 0.060204 CosineSim
14 Q0 2263 70 0.060072 CosineSim
14 Q0 1566 71 0.060033 CosineSim
14 Q0 3103 72 0.059896 CosineSim
14 Q0 2257 73 0.059863 CosineSim
14 Q0 2856 74 0.059738 CosineSim
14 Q0 2345 75 0.059653 CosineSim
14 Q0 2627 76 0.059536 CosineSim
14 Q0 2902 77 0.059513 CosineSim
14 Q0 2876 78 0.059449 CosineSim
14 Q0 2882 79 0.059260 CosineSim
14 Q0 2450 80 0.059140 CosineSim
14 Q0 2863 81 0.059070 CosineSim
14 Q0 2481 82 0.059009 CosineSim
14 Q0 2069 83 0.059000 CosineSim
14 Q0 2834 84 0.058997 CosineSim
14 Q0 1999 85 0.058665 CosineSim
14 Q0 2406 86 0.058583 CosineSim
14 Q0 2691 87 0.058435 CosineSim
14 Q0 2272 88 0.058422 CosineSim
14 Q0 1483 89 0.058219 CosineSim
14 Q0 1423 90 0.058167 CosineSim
14 Q0 655 91 0.057814 CosineSim
14 Q0 2924 92 0.057678 CosineSim
14 Q0 2973 93 0.057455 CosineSim
14 Q0 1197 94 0.056968 CosineSim
14 Q0 2931 95 0.056542 CosineSim
14 Q0 89 96 0.056348 CosineSim
14 Q0 2944 97 0.056158 CosineSim
14 Q0 2017 98 0.055989 CosineSim
14 Q0 2484 99 0.055931 CosineSim
14 Q0 270 100 0.055874 CosineSim
