query_id Q0 docid rank CosineSim_score system_name
22 Q0 2473 1 0.101924 CosineSim
22 Q0 2913 2 0.092857 CosineSim
22 Q0 2384 3 0.088450 CosineSim
22 Q0 1978 4 0.085388 CosineSim
22 Q0 266 5 0.084789 CosineSim
22 Q0 2692 6 0.083728 CosineSim
22 Q0 2845 7 0.077307 CosineSim
22 Q0 2674 8 0.076822 CosineSim
22 Q0 2924 9 0.076351 CosineSim
22 Q0 2402 10 0.076033 CosineSim
22 Q0 2441 11 0.075392 CosineSim
22 Q0 2367 12 0.075381 CosineSim
22 Q0 1742 13 0.075307 CosineSim
22 Q0 3049 14 0.074964 CosineSim
22 Q0 1014 15 0.072773 CosineSim
22 Q0 87 16 0.071836 CosineSim
22 Q0 435 17 0.071449 CosineSim
22 Q0 2564 18 0.070846 CosineSim
22 Q0 2637 19 0.070839 CosineSim
22 Q0 2638 20 0.070542 CosineSim
22 Q0 1159 21 0.070096 CosineSim
22 Q0 1551 22 0.068613 CosineSim
22 Q0 2809 23 0.066621 CosineSim
22 Q0 2188 24 0.066369 CosineSim
22 Q0 2918 25 0.065507 CosineSim
22 Q0 1181 26 0.065392 CosineSim
22 Q0 2905 27 0.064471 CosineSim
22 Q0 2433 28 0.064245 CosineSim
22 Q0 2146 29 0.063965 CosineSim
22 Q0 2919 30 0.063842 CosineSim
22 Q0 616 31 0.063622 CosineSim
22 Q0 1710 32 0.063520 CosineSim
22 Q0 2337 33 0.063470 CosineSim
22 Q0 2341 34 0.063429 CosineSim
22 Q0 3059 35 0.063005 CosineSim
22 Q0 1281 36 0.062576 CosineSim
22 Q0 3082 37 0.062250 CosineSim
22 Q0 2819 38 0.061874 CosineSim
22 Q0 2152 39 0.061584 CosineSim
22 Q0 1931 40 0.061367 CosineSim
22 Q0 2369 41 0.061238 CosineSim
22 Q0 3141 42 0.060881 CosineSim
22 Q0 3116 43 0.060868 CosineSim
22 Q0 2678 44 0.060478 CosineSim
22 Q0 2111 45 0.060177 CosineSim
22 Q0 2631 46 0.060050 CosineSim
22 Q0 2646 47 0.060041 CosineSim
22 Q0 3056 48 0.059964 CosineSim
22 Q0 2771 49 0.059707 CosineSim
22 Q0 1623 50 0.059074 CosineSim
22 Q0 1658 51 0.058677 CosineSim
22 Q0 1506 52 0.058199 CosineSim
22 Q0 2657 53 0.058185 CosineSim
22 Q0 2004 54 0.057845 CosineSim
22 Q0 2708 55 0.057691 CosineSim
22 Q0 2273 56 0.057675 CosineSim
22 Q0 1400 57 0.057544 CosineSim
22 Q0 1473 58 0.057344 CosineSim
22 Q0 3152 59 0.057282 CosineSim
22 Q0 1569 60 0.056819 CosineSim
22 Q0 2226 61 0.056789 CosineSim
22 Q0 2973 62 0.056630 CosineSim
22 Q0 2751 63 0.056544 CosineSim
22 Q0 371 64 0.056511 CosineSim
22 Q0 3028 65 0.056379 CosineSim
22 Q0 1924 66 0.056103 CosineSim
22 Q0 2078 67 0.056038 CosineSim
22 Q0 409 68 0.055800 CosineSim
22 Q0 2389 69 0.055755 CosineSim
22 Q0 1957 70 0.055656 CosineSim
22 Q0 78 71 0.055610 CosineSim
22 Q0 2211 72 0.055558 CosineSim
22 Q0 2820 73 0.055492 CosineSim
22 Q0 2486 74 0.055389 CosineSim
22 Q0 2829 75 0.055283 CosineSim
22 Q0 2873 76 0.055268 CosineSim
22 Q0 3071 77 0.055253 CosineSim
22 Q0 2687 78 0.055181 CosineSim
22 Q0 1735 79 0.055159 CosineSim
22 Q0 1237 80 0.055064 CosineSim
22 Q0 531 81 0.055054 CosineSim
22 Q0 2522 82 0.054984 CosineSim
22 Q0 3111 83 0.054979 CosineSim
22 Q0 1886 84 0.054725 CosineSim
22 Q0 2969 85 0.054704 CosineSim
22 Q0 492 86 0.054570 CosineSim
22 Q0 2535 87 0.054444 CosineSim
22 Q0 1433 88 0.054410 CosineSim
22 Q0 2606 89 0.054394 CosineSim
22 Q0 595 90 0.054120 CosineSim
22 Q0 2984 91 0.054092 CosineSim
22 Q0 1397 92 0.053883 CosineSim
22 Q0 1588 93 0.053643 CosineSim
22 Q0 2959 94 0.053623 CosineSim
22 Q0 3032 95 0.053574 CosineSim
22 Q0 2325 96 0.053478 CosineSim
22 Q0 1664 97 0.053454 CosineSim
22 Q0 1867 98 0.053431 CosineSim
22 Q0 2016 99 0.053288 CosineSim
22 Q0 144 100 0.053240 CosineSim
