query_id Q0 docid rank CosineSim_score system_name
49 Q0 3012 1 0.110709 CosineSim
49 Q0 18 2 0.106158 CosineSim
49 Q0 651 3 0.103771 CosineSim
49 Q0 3134 4 0.102648 CosineSim
49 Q0 2390 5 0.101541 CosineSim
49 Q0 2795 6 0.099891 CosineSim
49 Q0 2990 7 0.099270 CosineSim
49 Q0 2307 8 0.098550 CosineSim
49 Q0 2278 9 0.098135 CosineSim
49 Q0 1457 10 0.098069 CosineSim
49 Q0 1514 11 0.097304 CosineSim
49 Q0 2288 12 0.096038 CosineSim
49 Q0 239 13 0.091160 CosineSim
49 Q0 1699 14 0.091144 CosineSim
49 Q0 1032 15 0.090605 CosineSim
49 Q0 1959 16 0.089597 CosineSim
49 Q0 2882 17 0.087758 CosineSim
49 Q0 1627 18 0.087097 CosineSim
49 Q0 2160 19 0.086947 CosineSim
49 Q0 2631 20 0.086176 CosineSim
49 Q0 1831 21 0.085408 CosineSim
49 Q0 1830 22 0.084842 CosineSim
49 Q0 2311 23 0.084324 CosineSim
49 Q0 2163 24 0.082482 CosineSim
49 Q0 1541 25 0.081689 CosineSim
49 Q0 275 26 0.080246 CosineSim
49 Q0 3169 27 0.080087 CosineSim
49 Q0 1725 28 0.080004 CosineSim
49 Q0 3100 29 0.079369 CosineSim
49 Q0 1625 30 0.078325 CosineSim
49 Q0 1236 31 0.076562 CosineSim
49 Q0 2070 32 0.076516 CosineSim
49 Q0 2407 33 0.076270 CosineSim
49 Q0 891 34 0.076166 CosineSim
49 Q0 2345 35 0.076104 CosineSim
49 Q0 1233 36 0.075530 CosineSim
49 Q0 1280 37 0.075256 CosineSim
49 Q0 1652 38 0.075127 CosineSim
49 Q0 2519 39 0.074814 CosineSim
49 Q0 1681 40 0.074391 CosineSim
49 Q0 1935 41 0.074223 CosineSim
49 Q0 2157 42 0.074172 CosineSim
49 Q0 1937 43 0.073547 CosineSim
49 Q0 652 44 0.073239 CosineSim
49 Q0 2479 45 0.073051 CosineSim
49 Q0 292 46 0.072959 CosineSim
49 Q0 2402 47 0.072428 CosineSim
49 Q0 982 48 0.072258 CosineSim
49 Q0 2583 49 0.071956 CosineSim
49 Q0 2968 50 0.071715 CosineSim
49 Q0 2711 51 0.071599 CosineSim
49 Q0 2798 52 0.071581 CosineSim
49 Q0 2852 53 0.071482 CosineSim
49 Q0 1066 54 0.071281 CosineSim
49 Q0 3177 55 0.070280 CosineSim
49 Q0 2318 56 0.069345 CosineSim
49 Q0 1199 57 0.068674 CosineSim
49 Q0 1927 58 0.068495 CosineSim
49 Q0 440 59 0.068091 CosineSim
49 Q0 2561 60 0.068085 CosineSim
49 Q0 2577 61 0.067918 CosineSim
49 Q0 2976 62 0.067751 CosineSim
49 Q0 1267 63 0.067677 CosineSim
49 Q0 1473 64 0.067591 CosineSim
49 Q0 2532 65 0.067403 CosineSim
49 Q0 2522 66 0.067119 CosineSim
49 Q0 3059 67 0.067048 CosineSim
49 Q0 2372 68 0.066938 CosineSim
49 Q0 2198 69 0.066887 CosineSim
49 Q0 637 70 0.066571 CosineSim
49 Q0 2832 71 0.066363 CosineSim
49 Q0 2916 72 0.066162 CosineSim
49 Q0 2046 73 0.066086 CosineSim
49 Q0 2846 74 0.065785 CosineSim
49 Q0 1924 75 0.065575 CosineSim
49 Q0 2870 76 0.065574 CosineSim
49 Q0 2516 77 0.065564 CosineSim
49 Q0 2412 78 0.065451 CosineSim
49 Q0 2812 79 0.065173 CosineSim
49 Q0 1996 80 0.065004 CosineSim
49 Q0 1527 81 0.064993 CosineSim
49 Q0 2406 82 0.064909 CosineSim
49 Q0 616 83 0.064847 CosineSim
49 Q0 2741 84 0.064423 CosineSim
49 Q0 2451 85 0.064292 CosineSim
49 Q0 595 86 0.063969 CosineSim
49 Q0 1388 87 0.063583 CosineSim
49 Q0 2905 88 0.063340 CosineSim
49 Q0 2530 89 0.063317 CosineSim
49 Q0 1886 90 0.063221 CosineSim
49 Q0 2888 91 0.063041 CosineSim
49 Q0 3125 92 0.062827 CosineSim
49 Q0 3168 93 0.062684 CosineSim
49 Q0 1164 94 0.062580 CosineSim
49 Q0 1135 95 0.062576 CosineSim
49 Q0 2840 96 0.062533 CosineSim
49 Q0 1680 97 0.062304 CosineSim
49 Q0 2449 98 0.062173 CosineSim
49 Q0 795 99 0.062144 CosineSim
49 Q0 1747 100 0.062098 CosineSim
