query_id Q0 docid rank CosineSim_score system_name
56 Q0 1896 1 0.106856 CosineSim
56 Q0 1898 2 0.106095 CosineSim
56 Q0 1993 3 0.105181 CosineSim
56 Q0 2327 4 0.103309 CosineSim
56 Q0 1678 5 0.095155 CosineSim
56 Q0 2650 6 0.093027 CosineSim
56 Q0 2112 7 0.087774 CosineSim
56 Q0 1355 8 0.084505 CosineSim
56 Q0 2921 9 0.078613 CosineSim
56 Q0 2323 10 0.073818 CosineSim
56 Q0 2931 11 0.070533 CosineSim
56 Q0 1453 12 0.068548 CosineSim
56 Q0 1665 13 0.068286 CosineSim
56 Q0 55 14 0.067823 CosineSim
56 Q0 2449 15 0.067265 CosineSim
56 Q0 2346 16 0.066147 CosineSim
56 Q0 2645 17 0.065577 CosineSim
56 Q0 2061 18 0.065393 CosineSim
56 Q0 93 19 0.064919 CosineSim
56 Q0 1739 20 0.064470 CosineSim
56 Q0 393 21 0.064153 CosineSim
56 Q0 54 22 0.062388 CosineSim
56 Q0 2974 23 0.062295 CosineSim
56 Q0 1991 24 0.060646 CosineSim
56 Q0 1 25 0.060054 CosineSim
56 Q0 1803 26 0.059185 CosineSim
56 Q0 2932 27 0.058107 CosineSim
56 Q0 2166 28 0.058074 CosineSim
56 Q0 2470 29 0.058026 CosineSim
56 Q0 1961 30 0.057460 CosineSim
56 Q0 3189 31 0.057165 CosineSim
56 Q0 2476 32 0.057057 CosineSim
56 Q0 1967 33 0.057000 CosineSim
56 Q0 1253 34 0.056421 CosineSim
56 Q0 2134 35 0.056405 CosineSim
56 Q0 2090 36 0.056070 CosineSim
56 Q0 2121 37 0.055817 CosineSim
56 Q0 1154 38 0.054752 CosineSim
56 Q0 1911 39 0.054184 CosineSim
56 Q0 1048 40 0.054164 CosineSim
56 Q0 99 41 0.053911 CosineSim
56 Q0 1923 42 0.052614 CosineSim
56 Q0 1258 43 0.052320 CosineSim
56 Q0 1840 44 0.051963 CosineSim
56 Q0 2051 45 0.051528 CosineSim
56 Q0 1867 46 0.051240 CosineSim
56 Q0 1806 47 0.051084 CosineSim
56 Q0 2416 48 0.050220 CosineSim
56 Q0 1334 49 0.050187 CosineSim
56 Q0 2809 50 0.049926 CosineSim
56 Q0 1216 51 0.049815 CosineSim
56 Q0 21 52 0.049498 CosineSim
56 Q0 3124 53 0.048991 CosineSim
56 Q0 2580 54 0.048273 CosineSim
56 Q0 2813 55 0.047557 CosineSim
56 Q0 1397 56 0.047263 CosineSim
56 Q0 265 57 0.047063 CosineSim
56 Q0 2290 58 0.046976 CosineSim
56 Q0 1466 59 0.046801 CosineSim
56 Q0 2302 60 0.046448 CosineSim
56 Q0 628 61 0.046405 CosineSim
56 Q0 397 62 0.046293 CosineSim
56 Q0 1211 63 0.045887 CosineSim
56 Q0 2305 64 0.045850 CosineSim
56 Q0 850 65 0.045848 CosineSim
56 Q0 2258 66 0.045724 CosineSim
56 Q0 2165 67 0.045604 CosineSim
56 Q0 2842 68 0.045348 CosineSim
56 Q0 2779 69 0.045028 CosineSim
56 Q0 2326 70 0.044437 CosineSim
56 Q0 1887 71 0.044119 CosineSim
56 Q0 124 72 0.043677 CosineSim
56 Q0 2167 73 0.043441 CosineSim
56 Q0 464 74 0.043375 CosineSim
56 Q0 1834 75 0.042970 CosineSim
56 Q0 1046 76 0.042498 CosineSim
56 Q0 651 77 0.042418 CosineSim
56 Q0 2316 78 0.042185 CosineSim
56 Q0 2616 79 0.042130 CosineSim
56 Q0 3077 80 0.041887 CosineSim
56 Q0 2719 81 0.041766 CosineSim
56 Q0 1649 82 0.041535 CosineSim
56 Q0 1101 83 0.041256 CosineSim
56 Q0 2769 84 0.041118 CosineSim
56 Q0 3031 85 0.041023 CosineSim
56 Q0 3012 86 0.040974 CosineSim
56 Q0 2782 87 0.040921 CosineSim
56 Q0 1934 88 0.040809 CosineSim
56 Q0 1457 89 0.040415 CosineSim
56 Q0 1072 90 0.040077 CosineSim
56 Q0 3199 91 0.039770 CosineSim
56 Q0 2648 92 0.039766 CosineSim
56 Q0 2504 93 0.039581 CosineSim
56 Q0 2603 94 0.039526 CosineSim
56 Q0 2255 95 0.039360 CosineSim
56 Q0 2192 96 0.039329 CosineSim
56 Q0 2767 97 0.039231 CosineSim
56 Q0 2958 98 0.039133 CosineSim
56 Q0 1425 99 0.039023 CosineSim
56 Q0 1948 100 0.038990 CosineSim
