query_id Q0 docid rank CosineSim_score system_name
64 Q0 2651 1 0.142699 CosineSim
64 Q0 2177 2 0.122336 CosineSim
64 Q0 595 3 0.121484 CosineSim
64 Q0 497 4 0.106674 CosineSim
64 Q0 2484 5 0.106066 CosineSim
64 Q0 1588 6 0.105756 CosineSim
64 Q0 2184 7 0.100199 CosineSim
64 Q0 1878 8 0.100038 CosineSim
64 Q0 2513 9 0.099926 CosineSim
64 Q0 1931 10 0.099437 CosineSim
64 Q0 1051 11 0.098562 CosineSim
64 Q0 1853 12 0.098265 CosineSim
64 Q0 1957 13 0.097085 CosineSim
64 Q0 717 14 0.096329 CosineSim
64 Q0 2390 15 0.095945 CosineSim
64 Q0 527 16 0.094852 CosineSim
64 Q0 1046 17 0.094283 CosineSim
64 Q0 1456 18 0.093562 CosineSim
64 Q0 1459 19 0.090207 CosineSim
64 Q0 1307 20 0.090165 CosineSim
64 Q0 397 21 0.089181 CosineSim
64 Q0 1847 22 0.089060 CosineSim
64 Q0 2232 23 0.087675 CosineSim
64 Q0 3031 24 0.087664 CosineSim
64 Q0 2051 25 0.087506 CosineSim
64 Q0 1035 26 0.086810 CosineSim
64 Q0 1861 27 0.086787 CosineSim
64 Q0 1608 28 0.086515 CosineSim
64 Q0 2305 29 0.086212 CosineSim
64 Q0 1890 30 0.085295 CosineSim
64 Q0 2905 31 0.084291 CosineSim
64 Q0 2766 32 0.083614 CosineSim
64 Q0 2838 33 0.083339 CosineSim
64 Q0 2229 34 0.082138 CosineSim
64 Q0 2470 35 0.081815 CosineSim
64 Q0 2106 36 0.081592 CosineSim
64 Q0 1717 37 0.081213 CosineSim
64 Q0 598 38 0.081026 CosineSim
64 Q0 1911 39 0.080110 CosineSim
64 Q0 2354 40 0.080015 CosineSim
64 Q0 1154 41 0.079326 CosineSim
64 Q0 2317 42 0.079221 CosineSim
64 Q0 2060 43 0.078691 CosineSim
64 Q0 2194 44 0.078674 CosineSim
64 Q0 2542 45 0.078650 CosineSim
64 Q0 1264 46 0.077995 CosineSim
64 Q0 1072 47 0.077980 CosineSim
64 Q0 1470 48 0.077890 CosineSim
64 Q0 2772 49 0.077744 CosineSim
64 Q0 1465 50 0.077400 CosineSim
64 Q0 675 51 0.077356 CosineSim
64 Q0 1486 52 0.077355 CosineSim
64 Q0 2841 53 0.077261 CosineSim
64 Q0 3069 54 0.077232 CosineSim
64 Q0 2622 55 0.076999 CosineSim
64 Q0 2609 56 0.076715 CosineSim
64 Q0 1614 57 0.076617 CosineSim
64 Q0 3142 58 0.076578 CosineSim
64 Q0 367 59 0.076577 CosineSim
64 Q0 1350 60 0.075961 CosineSim
64 Q0 2036 61 0.075399 CosineSim
64 Q0 944 62 0.075318 CosineSim
64 Q0 2993 63 0.075261 CosineSim
64 Q0 3032 64 0.075222 CosineSim
64 Q0 2970 65 0.075173 CosineSim
64 Q0 2855 66 0.075153 CosineSim
64 Q0 2767 67 0.075115 CosineSim
64 Q0 2666 68 0.074617 CosineSim
64 Q0 3056 69 0.074569 CosineSim
64 Q0 3106 70 0.074567 CosineSim
64 Q0 3121 71 0.074431 CosineSim
64 Q0 2002 72 0.074153 CosineSim
64 Q0 1485 73 0.073918 CosineSim
64 Q0 2927 74 0.073748 CosineSim
64 Q0 1255 75 0.073659 CosineSim
64 Q0 2646 76 0.073523 CosineSim
64 Q0 3098 77 0.073369 CosineSim
64 Q0 2406 78 0.073360 CosineSim
64 Q0 1961 79 0.073227 CosineSim
64 Q0 1424 80 0.072902 CosineSim
64 Q0 1162 81 0.072786 CosineSim
64 Q0 3102 82 0.072551 CosineSim
64 Q0 1643 83 0.072464 CosineSim
64 Q0 1135 84 0.072447 CosineSim
64 Q0 2931 85 0.072190 CosineSim
64 Q0 2342 86 0.072167 CosineSim
64 Q0 1346 87 0.072020 CosineSim
64 Q0 2989 88 0.071992 CosineSim
64 Q0 3177 89 0.071665 CosineSim
64 Q0 2179 90 0.071408 CosineSim
64 Q0 3008 91 0.071322 CosineSim
64 Q0 1433 92 0.071313 CosineSim
64 Q0 1637 93 0.071197 CosineSim
64 Q0 3189 94 0.071195 CosineSim
64 Q0 1650 95 0.071172 CosineSim
64 Q0 3144 96 0.071161 CosineSim
64 Q0 2865 97 0.071100 CosineSim
64 Q0 1976 98 0.071033 CosineSim
64 Q0 3054 99 0.071015 CosineSim
64 Q0 2700 100 0.070957 CosineSim
