query_id Q0 docid rank CosineSim_score system_name
6 Q0 2826 1 0.113516 CosineSim
6 Q0 695 2 0.101094 CosineSim
6 Q0 2828 3 0.091803 CosineSim
6 Q0 435 4 0.087675 CosineSim
6 Q0 242 5 0.087020 CosineSim
6 Q0 1014 6 0.082153 CosineSim
6 Q0 2230 7 0.082087 CosineSim
6 Q0 2721 8 0.081244 CosineSim
6 Q0 1543 9 0.079844 CosineSim
6 Q0 531 10 0.079163 CosineSim
6 Q0 492 11 0.077783 CosineSim
6 Q0 2931 12 0.075799 CosineSim
6 Q0 1341 13 0.075449 CosineSim
6 Q0 2176 14 0.074567 CosineSim
6 Q0 605 15 0.073743 CosineSim
6 Q0 1867 16 0.071950 CosineSim
6 Q0 1009 17 0.068919 CosineSim
6 Q0 2671 18 0.068077 CosineSim
6 Q0 2873 19 0.067649 CosineSim
6 Q0 1623 20 0.067473 CosineSim
6 Q0 417 21 0.066469 CosineSim
6 Q0 2389 22 0.065045 CosineSim
6 Q0 1664 23 0.064136 CosineSim
6 Q0 1365 24 0.062797 CosineSim
6 Q0 670 25 0.062176 CosineSim
6 Q0 281 26 0.062168 CosineSim
6 Q0 3198 27 0.060568 CosineSim
6 Q0 1397 28 0.059748 CosineSim
6 Q0 530 29 0.059329 CosineSim
6 Q0 1698 30 0.057573 CosineSim
6 Q0 1885 31 0.057540 CosineSim
6 Q0 3035 32 0.057498 CosineSim
6 Q0 1234 33 0.057317 CosineSim
6 Q0 616 34 0.056308 CosineSim
6 Q0 2078 35 0.055644 CosineSim
6 Q0 1046 36 0.055418 CosineSim
6 Q0 1186 37 0.054994 CosineSim
6 Q0 2753 38 0.052400 CosineSim
6 Q0 2900 39 0.051979 CosineSim
6 Q0 2187 40 0.051653 CosineSim
6 Q0 704 41 0.051488 CosineSim
6 Q0 1385 42 0.051407 CosineSim
6 Q0 1148 43 0.051332 CosineSim
6 Q0 705 44 0.051178 CosineSim
6 Q0 2505 45 0.050472 CosineSim
6 Q0 3135 46 0.050202 CosineSim
6 Q0 768 47 0.050114 CosineSim
6 Q0 2417 48 0.050033 CosineSim
6 Q0 1348 49 0.049989 CosineSim
6 Q0 3188 50 0.049547 CosineSim
6 Q0 767 51 0.049533 CosineSim
6 Q0 887 52 0.049412 CosineSim
6 Q0 755 53 0.049386 CosineSim
6 Q0 2943 54 0.049285 CosineSim
6 Q0 3154 55 0.049233 CosineSim
6 Q0 888 56 0.049145 CosineSim
6 Q0 3033 57 0.049080 CosineSim
6 Q0 2383 58 0.048671 CosineSim
6 Q0 1846 59 0.048495 CosineSim
6 Q0 2406 60 0.048432 CosineSim
6 Q0 2622 61 0.048387 CosineSim
6 Q0 2582 62 0.048173 CosineSim
6 Q0 2836 63 0.048155 CosineSim
6 Q0 2667 64 0.048149 CosineSim
6 Q0 1621 65 0.047597 CosineSim
6 Q0 3156 66 0.047596 CosineSim
6 Q0 1928 67 0.047535 CosineSim
6 Q0 1978 68 0.047440 CosineSim
6 Q0 2231 69 0.047403 CosineSim
6 Q0 3125 70 0.047088 CosineSim
6 Q0 3150 71 0.046915 CosineSim
6 Q0 1404 72 0.046909 CosineSim
6 Q0 1001 73 0.046904 CosineSim
6 Q0 2707 74 0.046851 CosineSim
6 Q0 2810 75 0.046656 CosineSim
6 Q0 2572 76 0.046644 CosineSim
6 Q0 397 77 0.046518 CosineSim
6 Q0 2887 78 0.046500 CosineSim
6 Q0 2485 79 0.046494 CosineSim
6 Q0 2705 80 0.045998 CosineSim
6 Q0 2918 81 0.045800 CosineSim
6 Q0 2486 82 0.045540 CosineSim
6 Q0 2496 83 0.045534 CosineSim
6 Q0 2046 84 0.045505 CosineSim
6 Q0 1262 85 0.045466 CosineSim
6 Q0 321 86 0.045317 CosineSim
6 Q0 2314 87 0.045304 CosineSim
6 Q0 2319 88 0.044816 CosineSim
6 Q0 2834 89 0.044748 CosineSim
6 Q0 2712 90 0.044713 CosineSim
6 Q0 320 91 0.044526 CosineSim
6 Q0 3185 92 0.044503 CosineSim
6 Q0 3086 93 0.044348 CosineSim
6 Q0 1199 94 0.044009 CosineSim
6 Q0 2166 95 0.043895 CosineSim
6 Q0 2167 96 0.043862 CosineSim
6 Q0 2772 97 0.043692 CosineSim
6 Q0 3172 98 0.043498 CosineSim
6 Q0 1517 99 0.043413 CosineSim
6 Q0 697 100 0.043224 CosineSim
