query_id Q0 docid rank CosineSim_score system_name
37 Q0 2265 1 0.096150 CosineSim
37 Q0 2956 2 0.087093 CosineSim
37 Q0 2912 3 0.078093 CosineSim
37 Q0 3105 4 0.077443 CosineSim
37 Q0 2184 5 0.073521 CosineSim
37 Q0 3031 6 0.072370 CosineSim
37 Q0 3103 7 0.071928 CosineSim
37 Q0 2651 8 0.071570 CosineSim
37 Q0 2957 9 0.070605 CosineSim
37 Q0 2560 10 0.068712 CosineSim
37 Q0 3142 11 0.068190 CosineSim
37 Q0 2958 12 0.068140 CosineSim
37 Q0 2632 13 0.067437 CosineSim
37 Q0 2229 14 0.065399 CosineSim
37 Q0 2060 15 0.064118 CosineSim
37 Q0 2850 16 0.063672 CosineSim
37 Q0 618 17 0.063610 CosineSim
37 Q0 2341 18 0.062659 CosineSim
37 Q0 2794 19 0.061947 CosineSim
37 Q0 2558 20 0.060776 CosineSim
37 Q0 2321 21 0.060477 CosineSim
37 Q0 2369 22 0.059840 CosineSim
37 Q0 2941 23 0.059304 CosineSim
37 Q0 1844 24 0.059170 CosineSim
37 Q0 2342 25 0.059129 CosineSim
37 Q0 2243 26 0.059043 CosineSim
37 Q0 2244 27 0.058992 CosineSim
37 Q0 1625 28 0.058860 CosineSim
37 Q0 265 29 0.058297 CosineSim
37 Q0 1398 30 0.058156 CosineSim
37 Q0 2376 31 0.057653 CosineSim
37 Q0 2242 32 0.057431 CosineSim
37 Q0 2241 33 0.057102 CosineSim
37 Q0 1847 34 0.056516 CosineSim
37 Q0 409 35 0.056506 CosineSim
37 Q0 1828 36 0.056451 CosineSim
37 Q0 1474 37 0.056286 CosineSim
37 Q0 1489 38 0.056184 CosineSim
37 Q0 1768 39 0.055161 CosineSim
37 Q0 1135 40 0.053770 CosineSim
37 Q0 242 41 0.053033 CosineSim
37 Q0 3048 42 0.052532 CosineSim
37 Q0 3128 43 0.052423 CosineSim
37 Q0 243 44 0.052256 CosineSim
37 Q0 3153 45 0.052182 CosineSim
37 Q0 1426 46 0.051814 CosineSim
37 Q0 1646 47 0.051624 CosineSim
37 Q0 2033 48 0.051525 CosineSim
37 Q0 867 49 0.051419 CosineSim
37 Q0 1698 50 0.051048 CosineSim
37 Q0 1637 51 0.050723 CosineSim
37 Q0 2177 52 0.050285 CosineSim
37 Q0 2194 53 0.050100 CosineSim
37 Q0 1591 54 0.049848 CosineSim
37 Q0 2815 55 0.049522 CosineSim
37 Q0 3002 56 0.049342 CosineSim
37 Q0 2749 57 0.049095 CosineSim
37 Q0 1748 58 0.049092 CosineSim
37 Q0 2178 59 0.048992 CosineSim
37 Q0 3039 60 0.048540 CosineSim
37 Q0 1309 61 0.048472 CosineSim
37 Q0 1488 62 0.048200 CosineSim
37 Q0 1121 63 0.048167 CosineSim
37 Q0 1143 64 0.048107 CosineSim
37 Q0 2003 65 0.048059 CosineSim
37 Q0 2631 66 0.047845 CosineSim
37 Q0 2939 67 0.047815 CosineSim
37 Q0 2937 68 0.047738 CosineSim
37 Q0 1626 69 0.047559 CosineSim
37 Q0 278 70 0.047296 CosineSim
37 Q0 2051 71 0.047229 CosineSim
37 Q0 2888 72 0.047197 CosineSim
37 Q0 1162 73 0.047092 CosineSim
37 Q0 2835 74 0.047061 CosineSim
37 Q0 2931 75 0.047049 CosineSim
37 Q0 3021 76 0.046869 CosineSim
37 Q0 3164 77 0.046850 CosineSim
37 Q0 1587 78 0.046604 CosineSim
37 Q0 2527 79 0.046550 CosineSim
37 Q0 1543 80 0.046050 CosineSim
37 Q0 1827 81 0.045902 CosineSim
37 Q0 1589 82 0.045884 CosineSim
37 Q0 1200 83 0.045731 CosineSim
37 Q0 2371 84 0.045466 CosineSim
37 Q0 2864 85 0.045341 CosineSim
37 Q0 1870 86 0.045283 CosineSim
37 Q0 1908 87 0.045181 CosineSim
37 Q0 2083 88 0.045078 CosineSim
37 Q0 695 89 0.045023 CosineSim
37 Q0 2702 90 0.044991 CosineSim
37 Q0 2940 91 0.044721 CosineSim
37 Q0 2999 92 0.044701 CosineSim
37 Q0 1719 93 0.044623 CosineSim
37 Q0 3006 94 0.044154 CosineSim
37 Q0 1003 95 0.044124 CosineSim
37 Q0 3073 96 0.044036 CosineSim
37 Q0 2911 97 0.043990 CosineSim
37 Q0 2094 98 0.043982 CosineSim
37 Q0 2032 99 0.043875 CosineSim
37 Q0 1455 100 0.043858 CosineSim
