query_id Q0 docid rank CosineSim_score system_name
57 Q0 3077 1 0.164285 CosineSim
57 Q0 3140 2 0.125894 CosineSim
57 Q0 1705 3 0.069919 CosineSim
57 Q0 2700 4 0.063549 CosineSim
57 Q0 2705 5 0.057064 CosineSim
57 Q0 3008 6 0.055756 CosineSim
57 Q0 1106 7 0.052656 CosineSim
57 Q0 2850 8 0.052093 CosineSim
57 Q0 65 9 0.052071 CosineSim
57 Q0 2802 10 0.050796 CosineSim
57 Q0 196 11 0.049755 CosineSim
57 Q0 1 12 0.049343 CosineSim
57 Q0 3078 13 0.048550 CosineSim
57 Q0 209 14 0.048506 CosineSim
57 Q0 2922 15 0.046845 CosineSim
57 Q0 3154 16 0.046369 CosineSim
57 Q0 1137 17 0.046181 CosineSim
57 Q0 176 18 0.045597 CosineSim
57 Q0 3138 19 0.045307 CosineSim
57 Q0 1764 20 0.045286 CosineSim
57 Q0 1715 21 0.044971 CosineSim
57 Q0 1914 22 0.044092 CosineSim
57 Q0 1977 23 0.044024 CosineSim
57 Q0 1835 24 0.043781 CosineSim
57 Q0 228 25 0.043654 CosineSim
57 Q0 3103 26 0.043387 CosineSim
57 Q0 2113 27 0.043351 CosineSim
57 Q0 1677 28 0.042385 CosineSim
57 Q0 3130 29 0.041398 CosineSim
57 Q0 3145 30 0.041045 CosineSim
57 Q0 3099 31 0.040955 CosineSim
57 Q0 1132 32 0.040730 CosineSim
57 Q0 1469 33 0.040716 CosineSim
57 Q0 3148 34 0.039889 CosineSim
57 Q0 3150 35 0.039777 CosineSim
57 Q0 2219 36 0.039733 CosineSim
57 Q0 406 37 0.039587 CosineSim
57 Q0 2981 38 0.039315 CosineSim
57 Q0 1458 39 0.039159 CosineSim
57 Q0 1029 40 0.039104 CosineSim
57 Q0 437 41 0.038947 CosineSim
57 Q0 3121 42 0.038491 CosineSim
57 Q0 3133 43 0.038146 CosineSim
57 Q0 2470 44 0.038136 CosineSim
57 Q0 875 45 0.037790 CosineSim
57 Q0 2542 46 0.037676 CosineSim
57 Q0 2538 47 0.037605 CosineSim
57 Q0 3036 48 0.037576 CosineSim
57 Q0 1700 49 0.037574 CosineSim
57 Q0 1046 50 0.037535 CosineSim
57 Q0 3069 51 0.037355 CosineSim
57 Q0 3093 52 0.037172 CosineSim
57 Q0 1931 53 0.036958 CosineSim
57 Q0 1685 54 0.036730 CosineSim
57 Q0 2876 55 0.036637 CosineSim
57 Q0 1278 56 0.036391 CosineSim
57 Q0 1666 57 0.036349 CosineSim
57 Q0 1680 58 0.036303 CosineSim
57 Q0 3031 59 0.036230 CosineSim
57 Q0 1834 60 0.036086 CosineSim
57 Q0 231 61 0.036036 CosineSim
57 Q0 3178 62 0.036022 CosineSim
57 Q0 71 63 0.035795 CosineSim
57 Q0 2311 64 0.035697 CosineSim
57 Q0 3059 65 0.035519 CosineSim
57 Q0 2969 66 0.035475 CosineSim
57 Q0 1260 67 0.035244 CosineSim
57 Q0 1112 68 0.035160 CosineSim
57 Q0 2181 69 0.034864 CosineSim
57 Q0 1852 70 0.034794 CosineSim
57 Q0 1698 71 0.034735 CosineSim
57 Q0 3054 72 0.034701 CosineSim
57 Q0 527 73 0.034644 CosineSim
57 Q0 1614 74 0.034643 CosineSim
57 Q0 21 75 0.034507 CosineSim
57 Q0 2148 76 0.034485 CosineSim
57 Q0 1934 77 0.034223 CosineSim
57 Q0 2645 78 0.034217 CosineSim
57 Q0 2097 79 0.034041 CosineSim
57 Q0 2903 80 0.033844 CosineSim
57 Q0 3146 81 0.033656 CosineSim
57 Q0 3175 82 0.033627 CosineSim
57 Q0 1675 83 0.033610 CosineSim
57 Q0 3149 84 0.033509 CosineSim
57 Q0 3144 85 0.033494 CosineSim
57 Q0 3197 86 0.033489 CosineSim
57 Q0 1391 87 0.033382 CosineSim
57 Q0 2160 88 0.033344 CosineSim
57 Q0 57 89 0.033343 CosineSim
57 Q0 1196 90 0.033286 CosineSim
57 Q0 1155 91 0.033271 CosineSim
57 Q0 3033 92 0.033243 CosineSim
57 Q0 1194 93 0.033135 CosineSim
57 Q0 1324 94 0.033124 CosineSim
57 Q0 3120 95 0.032790 CosineSim
57 Q0 1658 96 0.032722 CosineSim
57 Q0 27 97 0.032362 CosineSim
57 Q0 2971 98 0.032359 CosineSim
57 Q0 3037 99 0.032348 CosineSim
57 Q0 2324 100 0.032341 CosineSim
