query_id Q0 docid rank CosineSim_score system_name
13 Q0 1795 1 0.165366 CosineSim
13 Q0 2491 2 0.154202 CosineSim
13 Q0 1947 3 0.149483 CosineSim
13 Q0 2495 4 0.146476 CosineSim
13 Q0 2748 5 0.146100 CosineSim
13 Q0 2464 6 0.127322 CosineSim
13 Q0 2897 7 0.124213 CosineSim
13 Q0 2680 8 0.122975 CosineSim
13 Q0 1886 9 0.121636 CosineSim
13 Q0 2904 10 0.120352 CosineSim
13 Q0 2944 11 0.120061 CosineSim
13 Q0 117 12 0.118894 CosineSim
13 Q0 3080 13 0.118306 CosineSim
13 Q0 2835 14 0.116095 CosineSim
13 Q0 1231 15 0.115479 CosineSim
13 Q0 2559 16 0.114945 CosineSim
13 Q0 2253 17 0.114197 CosineSim
13 Q0 3054 18 0.114141 CosineSim
13 Q0 1195 19 0.113569 CosineSim
13 Q0 195 20 0.113152 CosineSim
13 Q0 2537 21 0.112218 CosineSim
13 Q0 3171 22 0.110942 CosineSim
13 Q0 164 23 0.109035 CosineSim
13 Q0 66 24 0.104356 CosineSim
13 Q0 2611 25 0.103261 CosineSim
13 Q0 1564 26 0.103185 CosineSim
13 Q0 2508 27 0.102832 CosineSim
13 Q0 2834 28 0.102711 CosineSim
13 Q0 149 29 0.101786 CosineSim
13 Q0 2964 30 0.101540 CosineSim
13 Q0 1289 31 0.100925 CosineSim
13 Q0 2533 32 0.100646 CosineSim
13 Q0 2616 33 0.100636 CosineSim
13 Q0 1362 34 0.100632 CosineSim
13 Q0 1807 35 0.100205 CosineSim
13 Q0 1187 36 0.099978 CosineSim
13 Q0 1064 37 0.099546 CosineSim
13 Q0 2745 38 0.099453 CosineSim
13 Q0 230 39 0.098519 CosineSim
13 Q0 2929 40 0.098450 CosineSim
13 Q0 333 41 0.097084 CosineSim
13 Q0 1232 42 0.096381 CosineSim
13 Q0 1651 43 0.095629 CosineSim
13 Q0 2858 44 0.095189 CosineSim
13 Q0 1275 45 0.095134 CosineSim
13 Q0 1756 46 0.094711 CosineSim
13 Q0 2711 47 0.094631 CosineSim
13 Q0 797 48 0.094201 CosineSim
13 Q0 2701 49 0.094186 CosineSim
13 Q0 1655 50 0.094153 CosineSim
13 Q0 1204 51 0.093967 CosineSim
13 Q0 1414 52 0.093555 CosineSim
13 Q0 2524 53 0.092511 CosineSim
13 Q0 2033 54 0.092222 CosineSim
13 Q0 3066 55 0.091989 CosineSim
13 Q0 3083 56 0.091824 CosineSim
13 Q0 2836 57 0.091570 CosineSim
13 Q0 1708 58 0.091070 CosineSim
13 Q0 2389 59 0.090950 CosineSim
13 Q0 3005 60 0.090916 CosineSim
13 Q0 1369 61 0.090495 CosineSim
13 Q0 1065 62 0.089979 CosineSim
13 Q0 2433 63 0.089430 CosineSim
13 Q0 2892 64 0.089197 CosineSim
13 Q0 3129 65 0.088887 CosineSim
13 Q0 267 66 0.088774 CosineSim
13 Q0 2645 67 0.088175 CosineSim
13 Q0 2078 68 0.088126 CosineSim
13 Q0 1652 69 0.087792 CosineSim
13 Q0 2716 70 0.087711 CosineSim
13 Q0 48 71 0.086886 CosineSim
13 Q0 2586 72 0.086614 CosineSim
13 Q0 598 73 0.086499 CosineSim
13 Q0 1901 74 0.086452 CosineSim
13 Q0 2133 75 0.086181 CosineSim
13 Q0 93 76 0.086140 CosineSim
13 Q0 3173 77 0.086098 CosineSim
13 Q0 2423 78 0.084382 CosineSim
13 Q0 2411 79 0.084210 CosineSim
13 Q0 2374 80 0.083939 CosineSim
13 Q0 1223 81 0.083694 CosineSim
13 Q0 2290 82 0.082602 CosineSim
13 Q0 3154 83 0.082586 CosineSim
13 Q0 124 84 0.082350 CosineSim
13 Q0 1757 85 0.082331 CosineSim
13 Q0 1465 86 0.082309 CosineSim
13 Q0 2107 87 0.081532 CosineSim
13 Q0 1542 88 0.081413 CosineSim
13 Q0 2856 89 0.080719 CosineSim
13 Q0 1066 90 0.080465 CosineSim
13 Q0 2950 91 0.080427 CosineSim
13 Q0 3125 92 0.080154 CosineSim
13 Q0 3134 93 0.079710 CosineSim
13 Q0 1641 94 0.078702 CosineSim
13 Q0 1030 95 0.078593 CosineSim
13 Q0 1331 96 0.078406 CosineSim
13 Q0 2262 97 0.078157 CosineSim
13 Q0 2569 98 0.078092 CosineSim
13 Q0 693 99 0.078077 CosineSim
13 Q0 2344 100 0.077731 CosineSim
