query_id Q0 docid rank CosineSim_score system_name
30 Q0 1926 1 0.119567 CosineSim
30 Q0 2876 2 0.118269 CosineSim
30 Q0 2341 3 0.101637 CosineSim
30 Q0 3142 4 0.097450 CosineSim
30 Q0 195 5 0.090189 CosineSim
30 Q0 2871 6 0.086851 CosineSim
30 Q0 84 7 0.086594 CosineSim
30 Q0 248 8 0.085189 CosineSim
30 Q0 1457 9 0.081534 CosineSim
30 Q0 2786 10 0.080553 CosineSim
30 Q0 1739 11 0.079644 CosineSim
30 Q0 2312 12 0.079187 CosineSim
30 Q0 1256 13 0.078510 CosineSim
30 Q0 1112 14 0.078344 CosineSim
30 Q0 718 15 0.076960 CosineSim
30 Q0 2864 16 0.076248 CosineSim
30 Q0 1248 17 0.076233 CosineSim
30 Q0 2987 18 0.075693 CosineSim
30 Q0 2909 19 0.075408 CosineSim
30 Q0 2572 20 0.073549 CosineSim
30 Q0 1698 21 0.073212 CosineSim
30 Q0 3179 22 0.072015 CosineSim
30 Q0 2835 23 0.071783 CosineSim
30 Q0 2931 24 0.071328 CosineSim
30 Q0 1196 25 0.070091 CosineSim
30 Q0 2989 26 0.069595 CosineSim
30 Q0 1518 27 0.069373 CosineSim
30 Q0 1383 28 0.068659 CosineSim
30 Q0 397 29 0.068418 CosineSim
30 Q0 3011 30 0.068224 CosineSim
30 Q0 1625 31 0.068168 CosineSim
30 Q0 1856 32 0.067989 CosineSim
30 Q0 2907 33 0.067938 CosineSim
30 Q0 2375 34 0.067584 CosineSim
30 Q0 1908 35 0.067460 CosineSim
30 Q0 1470 36 0.067163 CosineSim
30 Q0 2344 37 0.067149 CosineSim
30 Q0 3173 38 0.066982 CosineSim
30 Q0 3065 39 0.066671 CosineSim
30 Q0 1001 40 0.066429 CosineSim
30 Q0 1644 41 0.066244 CosineSim
30 Q0 2882 42 0.066165 CosineSim
30 Q0 2764 43 0.063970 CosineSim
30 Q0 2519 44 0.063757 CosineSim
30 Q0 1435 45 0.063736 CosineSim
30 Q0 2396 46 0.063407 CosineSim
30 Q0 1977 47 0.063321 CosineSim
30 Q0 2988 48 0.063316 CosineSim
30 Q0 1616 49 0.062895 CosineSim
30 Q0 2947 50 0.062716 CosineSim
30 Q0 2541 51 0.062638 CosineSim
30 Q0 3089 52 0.062467 CosineSim
30 Q0 2165 53 0.061990 CosineSim
30 Q0 2537 54 0.061926 CosineSim
30 Q0 1828 55 0.061660 CosineSim
30 Q0 2631 56 0.061589 CosineSim
30 Q0 1267 57 0.061493 CosineSim
30 Q0 1413 58 0.061348 CosineSim
30 Q0 1097 59 0.061250 CosineSim
30 Q0 1014 60 0.061121 CosineSim
30 Q0 2501 61 0.061072 CosineSim
30 Q0 2980 62 0.060700 CosineSim
30 Q0 2457 63 0.060624 CosineSim
30 Q0 2314 64 0.060567 CosineSim
30 Q0 1170 65 0.060499 CosineSim
30 Q0 2802 66 0.060201 CosineSim
30 Q0 2399 67 0.060150 CosineSim
30 Q0 1931 68 0.059996 CosineSim
30 Q0 2927 69 0.059784 CosineSim
30 Q0 2859 70 0.059529 CosineSim
30 Q0 2203 71 0.059281 CosineSim
30 Q0 1735 72 0.059139 CosineSim
30 Q0 2580 73 0.058969 CosineSim
30 Q0 2343 74 0.058918 CosineSim
30 Q0 300 75 0.058867 CosineSim
30 Q0 3088 76 0.058383 CosineSim
30 Q0 3115 77 0.058305 CosineSim
30 Q0 3175 78 0.058171 CosineSim
30 Q0 2305 79 0.057841 CosineSim
30 Q0 2583 80 0.057801 CosineSim
30 Q0 2812 81 0.057511 CosineSim
30 Q0 2479 82 0.057453 CosineSim
30 Q0 2152 83 0.057438 CosineSim
30 Q0 1046 84 0.057433 CosineSim
30 Q0 3150 85 0.057404 CosineSim
30 Q0 2390 86 0.057043 CosineSim
30 Q0 1747 87 0.056213 CosineSim
30 Q0 724 88 0.055766 CosineSim
30 Q0 2738 89 0.055732 CosineSim
30 Q0 2739 90 0.055626 CosineSim
30 Q0 2990 91 0.055607 CosineSim
30 Q0 2050 92 0.055521 CosineSim
30 Q0 3134 93 0.055027 CosineSim
30 Q0 1929 94 0.054735 CosineSim
30 Q0 3120 95 0.054700 CosineSim
30 Q0 2629 96 0.054633 CosineSim
30 Q0 1959 97 0.054131 CosineSim
30 Q0 2852 98 0.053937 CosineSim
30 Q0 104 99 0.053749 CosineSim
30 Q0 1099 100 0.053578 CosineSim
