query_id Q0 docid rank CosineSim_score system_name
4 Q0 3043 1 0.109137 CosineSim
4 Q0 3128 2 0.103260 CosineSim
4 Q0 2342 3 0.102766 CosineSim
4 Q0 1135 4 0.102762 CosineSim
4 Q0 2931 5 0.100936 CosineSim
4 Q0 3049 6 0.096796 CosineSim
4 Q0 2314 7 0.095742 CosineSim
4 Q0 2939 8 0.094567 CosineSim
4 Q0 2848 9 0.092324 CosineSim
4 Q0 2905 10 0.090620 CosineSim
4 Q0 2377 11 0.089434 CosineSim
4 Q0 2851 12 0.089329 CosineSim
4 Q0 2439 13 0.087564 CosineSim
4 Q0 2969 14 0.087032 CosineSim
4 Q0 3103 15 0.085185 CosineSim
4 Q0 409 16 0.082210 CosineSim
4 Q0 1145 17 0.079572 CosineSim
4 Q0 2767 18 0.079101 CosineSim
4 Q0 2684 19 0.078517 CosineSim
4 Q0 1651 20 0.077348 CosineSim
4 Q0 1727 21 0.077320 CosineSim
4 Q0 3105 22 0.076628 CosineSim
4 Q0 435 23 0.076612 CosineSim
4 Q0 1588 24 0.076452 CosineSim
4 Q0 3141 25 0.075536 CosineSim
4 Q0 1742 26 0.075078 CosineSim
4 Q0 2519 27 0.074689 CosineSim
4 Q0 1506 28 0.074512 CosineSim
4 Q0 1470 29 0.074512 CosineSim
4 Q0 2060 30 0.074444 CosineSim
4 Q0 2900 31 0.074316 CosineSim
4 Q0 616 32 0.074276 CosineSim
4 Q0 2438 33 0.074148 CosineSim
4 Q0 1829 34 0.073894 CosineSim
4 Q0 1846 35 0.073619 CosineSim
4 Q0 2895 36 0.073584 CosineSim
4 Q0 1014 37 0.072585 CosineSim
4 Q0 1905 38 0.072057 CosineSim
4 Q0 1665 39 0.071117 CosineSim
4 Q0 1458 40 0.071018 CosineSim
4 Q0 3056 41 0.070318 CosineSim
4 Q0 1527 42 0.069519 CosineSim
4 Q0 2383 43 0.069239 CosineSim
4 Q0 1677 44 0.068842 CosineSim
4 Q0 3069 45 0.067802 CosineSim
4 Q0 3013 46 0.067777 CosineSim
4 Q0 1253 47 0.067330 CosineSim
4 Q0 2958 48 0.066926 CosineSim
4 Q0 1362 49 0.066866 CosineSim
4 Q0 2940 50 0.066820 CosineSim
4 Q0 2721 51 0.066788 CosineSim
4 Q0 3081 52 0.066751 CosineSim
4 Q0 2742 53 0.066697 CosineSim
4 Q0 2912 54 0.066562 CosineSim
4 Q0 1272 55 0.066379 CosineSim
4 Q0 1978 56 0.066337 CosineSim
4 Q0 2273 57 0.066258 CosineSim
4 Q0 1534 58 0.065892 CosineSim
4 Q0 2865 59 0.065799 CosineSim
4 Q0 2371 60 0.065412 CosineSim
4 Q0 3018 61 0.065294 CosineSim
4 Q0 724 62 0.064911 CosineSim
4 Q0 2705 63 0.064808 CosineSim
4 Q0 1485 64 0.064615 CosineSim
4 Q0 1307 65 0.064580 CosineSim
4 Q0 1143 66 0.064104 CosineSim
4 Q0 2406 67 0.064007 CosineSim
4 Q0 40 68 0.063981 CosineSim
4 Q0 2989 69 0.063904 CosineSim
4 Q0 2929 70 0.063347 CosineSim
4 Q0 2020 71 0.063320 CosineSim
4 Q0 2627 72 0.062767 CosineSim
4 Q0 2915 73 0.062585 CosineSim
4 Q0 2054 74 0.062510 CosineSim
4 Q0 321 75 0.062456 CosineSim
4 Q0 2500 76 0.062452 CosineSim
4 Q0 1408 77 0.062117 CosineSim
4 Q0 2359 78 0.061965 CosineSim
4 Q0 1650 79 0.061963 CosineSim
4 Q0 1698 80 0.061918 CosineSim
4 Q0 1099 81 0.061883 CosineSim
4 Q0 2932 82 0.061722 CosineSim
4 Q0 1536 83 0.061581 CosineSim
4 Q0 1699 84 0.061550 CosineSim
4 Q0 2844 85 0.061410 CosineSim
4 Q0 1908 86 0.061368 CosineSim
4 Q0 2396 87 0.061293 CosineSim
4 Q0 695 88 0.061182 CosineSim
4 Q0 1626 89 0.061180 CosineSim
4 Q0 1710 90 0.060926 CosineSim
4 Q0 2092 91 0.060901 CosineSim
4 Q0 2188 92 0.060830 CosineSim
4 Q0 2522 93 0.060709 CosineSim
4 Q0 1623 94 0.060653 CosineSim
4 Q0 2196 95 0.060648 CosineSim
4 Q0 2232 96 0.060628 CosineSim
4 Q0 2920 97 0.060628 CosineSim
4 Q0 2816 98 0.060552 CosineSim
4 Q0 2195 99 0.060278 CosineSim
4 Q0 1550 100 0.060016 CosineSim
