query_id Q0 docid rank CosineSim_score system_name
61 Q0 2711 1 0.177469 CosineSim
61 Q0 2307 2 0.147621 CosineSim
61 Q0 3134 3 0.130507 CosineSim
61 Q0 1236 4 0.125912 CosineSim
61 Q0 1457 5 0.125911 CosineSim
61 Q0 2114 6 0.121746 CosineSim
61 Q0 2451 7 0.120879 CosineSim
61 Q0 2631 8 0.117455 CosineSim
61 Q0 2140 9 0.115020 CosineSim
61 Q0 1287 10 0.108758 CosineSim
61 Q0 2437 11 0.108520 CosineSim
61 Q0 2746 12 0.108057 CosineSim
61 Q0 3129 13 0.107488 CosineSim
61 Q0 2990 14 0.105962 CosineSim
61 Q0 397 15 0.105640 CosineSim
61 Q0 2561 16 0.104018 CosineSim
61 Q0 1927 17 0.103891 CosineSim
61 Q0 634 18 0.101243 CosineSim
61 Q0 1935 19 0.100985 CosineSim
61 Q0 1976 20 0.100493 CosineSim
61 Q0 2160 21 0.100084 CosineSim
61 Q0 1830 22 0.100051 CosineSim
61 Q0 2882 23 0.097778 CosineSim
61 Q0 2991 24 0.096606 CosineSim
61 Q0 2484 25 0.092855 CosineSim
61 Q0 2278 26 0.092476 CosineSim
61 Q0 2258 27 0.089649 CosineSim
61 Q0 1194 28 0.088841 CosineSim
61 Q0 2916 29 0.088767 CosineSim
61 Q0 2288 30 0.087444 CosineSim
61 Q0 2947 31 0.086432 CosineSim
61 Q0 2978 32 0.085617 CosineSim
61 Q0 1700 33 0.085613 CosineSim
61 Q0 2516 34 0.084292 CosineSim
61 Q0 2969 35 0.084043 CosineSim
61 Q0 2883 36 0.083717 CosineSim
61 Q0 2033 37 0.083685 CosineSim
61 Q0 3072 38 0.083079 CosineSim
61 Q0 2109 39 0.081417 CosineSim
61 Q0 2680 40 0.081097 CosineSim
61 Q0 239 41 0.080825 CosineSim
61 Q0 1916 42 0.080111 CosineSim
61 Q0 944 43 0.078685 CosineSim
61 Q0 2722 44 0.077858 CosineSim
61 Q0 2251 45 0.077719 CosineSim
61 Q0 2976 46 0.076727 CosineSim
61 Q0 1699 47 0.076517 CosineSim
61 Q0 2494 48 0.075769 CosineSim
61 Q0 3169 49 0.075316 CosineSim
61 Q0 1808 50 0.074230 CosineSim
61 Q0 3168 51 0.074136 CosineSim
61 Q0 2862 52 0.073946 CosineSim
61 Q0 2688 53 0.073753 CosineSim
61 Q0 2070 54 0.072891 CosineSim
61 Q0 1725 55 0.072725 CosineSim
61 Q0 2968 56 0.072522 CosineSim
61 Q0 3033 57 0.072155 CosineSim
61 Q0 2974 58 0.072080 CosineSim
61 Q0 1886 59 0.071854 CosineSim
61 Q0 2646 60 0.071632 CosineSim
61 Q0 2018 61 0.071156 CosineSim
61 Q0 2203 62 0.071029 CosineSim
61 Q0 2846 63 0.070931 CosineSim
61 Q0 2374 64 0.070477 CosineSim
61 Q0 3137 65 0.070409 CosineSim
61 Q0 2753 66 0.070326 CosineSim
61 Q0 2107 67 0.069901 CosineSim
61 Q0 3087 68 0.069833 CosineSim
61 Q0 2965 69 0.069119 CosineSim
61 Q0 2547 70 0.068377 CosineSim
61 Q0 615 71 0.068290 CosineSim
61 Q0 1681 72 0.068285 CosineSim
61 Q0 3075 73 0.068069 CosineSim
61 Q0 2765 74 0.067671 CosineSim
61 Q0 2524 75 0.067513 CosineSim
61 Q0 1641 76 0.067455 CosineSim
61 Q0 3012 77 0.067433 CosineSim
61 Q0 1135 78 0.067416 CosineSim
61 Q0 2486 79 0.067137 CosineSim
61 Q0 2388 80 0.067073 CosineSim
61 Q0 3002 81 0.066950 CosineSim
61 Q0 1677 82 0.066484 CosineSim
61 Q0 2816 83 0.066410 CosineSim
61 Q0 1032 84 0.066173 CosineSim
61 Q0 3084 85 0.066166 CosineSim
61 Q0 1046 86 0.066070 CosineSim
61 Q0 1359 87 0.065914 CosineSim
61 Q0 2245 88 0.065904 CosineSim
61 Q0 2046 89 0.065891 CosineSim
61 Q0 1928 90 0.065713 CosineSim
61 Q0 2575 91 0.065685 CosineSim
61 Q0 1527 92 0.065373 CosineSim
61 Q0 1881 93 0.065205 CosineSim
61 Q0 3041 94 0.065026 CosineSim
61 Q0 1235 95 0.064738 CosineSim
61 Q0 1398 96 0.064673 CosineSim
61 Q0 1334 97 0.064116 CosineSim
61 Q0 1413 98 0.064102 CosineSim
61 Q0 2986 99 0.064047 CosineSim
61 Q0 696 100 0.063727 CosineSim
